#399300.SZ#,#601618.SH#,#2019-01-02#,0.2366
#399300.SZ#,#601788.SH#,#2019-02-01#,0.1847
#399300.SZ#,#002271.SZ#,#2019-02-01#,0.1460
#399300.SZ#,#601668.SH#,#2019-02-01#,1.2701
#399300.SZ#,#601229.SH#,#2019-02-01#,0.6218
#399300.SZ#,#601997.SH#,#2019-02-01#,0.1508
#399300.SZ#,#601838.SH#,#2019-02-01#,0.0306
#399300.SZ#,#601288.SH#,#2019-02-01#,1.4066
#399300.SZ#,#601198.SH#,#2019-02-01#,0.1326
#399300.SZ#,#002673.SZ#,#2019-02-01#,0.1362
#399300.SZ#,#601878.SH#,#2019-02-01#,0.1030
#399300.SZ#,#600909.SH#,#2019-02-01#,0.0897
#399300.SZ#,#002797.SZ#,#2019-02-01#,0.1203
#399300.SZ#,#601901.SH#,#2019-02-01#,0.2539
#399300.SZ#,#002241.SZ#,#2019-02-01#,0.1311
#399300.SZ#,#002252.SZ#,#2019-02-01#,0.0913
#399300.SZ#,#002236.SZ#,#2019-02-01#,0.2414
#399300.SZ#,#002230.SZ#,#2019-02-01#,0.4120
#399300.SZ#,#601186.SH#,#2019-02-01#,0.4605
#399300.SZ#,#601898.SH#,#2019-02-01#,0.0840
#399300.SZ#,#601899.SH#,#2019-02-01#,0.3597
#399300.SZ#,#300024.SZ#,#2019-02-01#,0.1523
#399300.SZ#,#601601.SH#,#2019-02-01#,0.9581
#399300.SZ#,#002202.SZ#,#2019-02-01#,0.3135
#399300.SZ#,#601390.SH#,#2019-02-01#,0.4945
#399300.SZ#,#601857.SH#,#2019-02-01#,0.5873
#399300.SZ#,#002304.SZ#,#2019-02-01#,0.5890
#399300.SZ#,#601088.SH#,#2019-02-01#,0.3908
#399300.SZ#,#601009.SH#,#2019-02-01#,0.4079
#399300.SZ#,#002142.SZ#,#2019-02-01#,0.4519
#399300.SZ#,#601919.SH#,#2019-02-01#,0.1643
#399300.SZ#,#601600.SH#,#2019-02-01#,0.2350
#399300.SZ#,#601328.SH#,#2019-02-01#,1.6868
#399300.SZ#,#601998.SH#,#2019-02-01#,0.1724
#399300.SZ#,#000338.SZ#,#2019-02-01#,0.4288
#399300.SZ#,#601318.SH#,#2019-02-01#,6.7584
#399300.SZ#,#601166.SH#,#2019-02-01#,2.0164
#399300.SZ#,#002120.SZ#,#2019-02-01#,0.0464
#399300.SZ#,#601628.SH#,#2019-02-01#,0.3760
#399300.SZ#,#601333.SH#,#2019-02-01#,0.1165
#399300.SZ#,#601991.SH#,#2019-02-01#,0.0754
#399300.SZ#,#601398.SH#,#2019-02-01#,1.2028
#399300.SZ#,#002085.SZ#,#2019-02-01#,0.0947
#399300.SZ#,#600018.SH#,#2019-02-01#,0.1736
#399300.SZ#,#002081.SZ#,#2019-02-01#,0.1343
#399300.SZ#,#601111.SH#,#2019-02-01#,0.2422
#399300.SZ#,#601006.SH#,#2019-02-01#,0.5106
#399300.SZ#,#600048.SH#,#2019-02-01#,0.9064
#399300.SZ#,#002146.SZ#,#2019-02-01#,0.1571
#399300.SZ#,#002153.SZ#,#2019-02-01#,0.0896
#399300.SZ#,#002065.SZ#,#2019-02-01#,0.1225
#399300.SZ#,#601988.SH#,#2019-02-01#,0.7655
#399300.SZ#,#002050.SZ#,#2019-02-01#,0.1423
#399300.SZ#,#002044.SZ#,#2019-02-01#,0.2939
#399300.SZ#,#600027.SH#,#2019-02-01#,0.1335
#399300.SZ#,#002032.SZ#,#2019-02-01#,0.0855
#399300.SZ#,#002027.SZ#,#2019-02-01#,0.4093
#399300.SZ#,#002024.SZ#,#2019-02-01#,0.3981
#399300.SZ#,#600482.SH#,#2019-02-01#,0.1518
#399300.SZ#,#002008.SZ#,#2019-02-01#,0.2799
#399300.SZ#,#002007.SZ#,#2019-02-01#,0.1900
#399300.SZ#,#002001.SZ#,#2019-02-01#,0.1312
#399300.SZ#,#600585.SH#,#2019-02-01#,0.6415
#399300.SZ#,#600438.SH#,#2019-02-01#,0.2060
#399300.SZ#,#600583.SH#,#2019-02-01#,0.1170
#399300.SZ#,#000100.SZ#,#2019-02-01#,0.3038
#399300.SZ#,#600566.SH#,#2019-02-01#,0.1104
#399300.SZ#,#600340.SH#,#2019-02-01#,0.4959
#399300.SZ#,#600519.SH#,#2019-02-01#,3.4353
#399300.SZ#,#600900.SH#,#2019-02-01#,1.0651
#399300.SZ#,#600518.SH#,#2019-02-01#,0.1891
#399300.SZ#,#600406.SH#,#2019-02-01#,0.3560
#399300.SZ#,#600498.SH#,#2019-02-01#,0.1963
#399300.SZ#,#600015.SH#,#2019-02-01#,0.4605
#399300.SZ#,#600415.SH#,#2019-02-01#,0.0986
#399300.SZ#,#600547.SH#,#2019-02-01#,0.2266
#399300.SZ#,#600398.SH#,#2019-02-01#,0.1580
#399300.SZ#,#600487.SH#,#2019-02-01#,0.2331
#399300.SZ#,#600390.SH#,#2019-02-01#,0.0380
#399300.SZ#,#600489.SH#,#2019-02-01#,0.1373
#399300.SZ#,#600383.SH#,#2019-02-01#,0.2451
#399300.SZ#,#600352.SH#,#2019-02-01#,0.2595
#399300.SZ#,#600372.SH#,#2019-02-01#,0.0711
#399300.SZ#,#600029.SH#,#2019-02-01#,0.2411
#399300.SZ#,#600369.SH#,#2019-02-01#,0.1109
#399300.SZ#,#600271.SH#,#2019-02-01#,0.2740
#399300.SZ#,#600362.SH#,#2019-02-01#,0.1376
#399300.SZ#,#600031.SH#,#2019-02-01#,0.5108
#399300.SZ#,#600346.SH#,#2019-02-01#,0.0987
#399300.SZ#,#600436.SH#,#2019-02-01#,0.2718
#399300.SZ#,#600339.SH#,#2019-02-01#,0.0610
#399300.SZ#,#600570.SH#,#2019-02-01#,0.3208
#399300.SZ#,#600332.SH#,#2019-02-01#,0.1881
#399300.SZ#,#600004.SH#,#2019-02-01#,0.1185
#399300.SZ#,#600309.SH#,#2019-02-01#,0.5576
#399300.SZ#,#600030.SH#,#2019-02-01#,1.4434
#399300.SZ#,#600297.SH#,#2019-02-01#,0.1056
#399300.SZ#,#600549.SH#,#2019-02-01#,0.1010
#399300.SZ#,#600276.SH#,#2019-02-01#,1.3262
#399300.SZ#,#600522.SH#,#2019-02-01#,0.1944
#399300.SZ#,#600233.SH#,#2019-02-01#,0.0436
#399300.SZ#,#600050.SH#,#2019-02-01#,0.4924
#399300.SZ#,#600221.SH#,#2019-02-01#,0.2124
#399300.SZ#,#600516.SH#,#2019-02-01#,0.1980
#399300.SZ#,#600219.SH#,#2019-02-01#,0.1536
#399300.SZ#,#600535.SH#,#2019-02-01#,0.1667
#399300.SZ#,#600208.SH#,#2019-02-01#,0.1222
#399300.SZ#,#600893.SH#,#2019-02-01#,0.1982
#399300.SZ#,#600196.SH#,#2019-02-01#,0.2388
#399300.SZ#,#600887.SH#,#2019-02-01#,1.4722
#399300.SZ#,#600188.SH#,#2019-02-01#,0.0797
#399300.SZ#,#600886.SH#,#2019-02-01#,0.3323
#399300.SZ#,#600177.SH#,#2019-02-01#,0.1898
#399300.SZ#,#600867.SH#,#2019-02-01#,0.1682
#399300.SZ#,#600176.SH#,#2019-02-01#,0.2103
#399300.SZ#,#601607.SH#,#2019-02-01#,0.1875
#399300.SZ#,#600170.SH#,#2019-02-01#,0.1419
#399300.SZ#,#600837.SH#,#2019-02-01#,0.8219
#399300.SZ#,#600157.SH#,#2019-02-01#,0.0993
#399300.SZ#,#600816.SH#,#2019-02-01#,0.0890
#399300.SZ#,#600153.SH#,#2019-02-01#,0.1296
#399300.SZ#,#600809.SH#,#2019-02-01#,0.1025
#399300.SZ#,#600118.SH#,#2019-02-01#,0.1060
#399300.SZ#,#600795.SH#,#2019-02-01#,0.2863
#399300.SZ#,#600115.SH#,#2019-02-01#,0.1956
#399300.SZ#,#600760.SH#,#2019-02-01#,0.1246
#399300.SZ#,#600111.SH#,#2019-02-01#,0.1872
#399300.SZ#,#600741.SH#,#2019-02-01#,0.3166
#399300.SZ#,#600109.SH#,#2019-02-01#,0.1872
#399300.SZ#,#600739.SH#,#2019-02-01#,0.1234
#399300.SZ#,#600104.SH#,#2019-02-01#,0.9220
#399300.SZ#,#600705.SH#,#2019-02-01#,0.1958
#399300.SZ#,#600100.SH#,#2019-02-01#,0.1788
#399300.SZ#,#600704.SH#,#2019-02-01#,0.0808
#399300.SZ#,#600089.SH#,#2019-02-01#,0.2647
#399300.SZ#,#600703.SH#,#2019-02-01#,0.2531
#399300.SZ#,#600085.SH#,#2019-02-01#,0.1459
#399300.SZ#,#600690.SH#,#2019-02-01#,0.5846
#399300.SZ#,#600068.SH#,#2019-02-01#,0.1704
#399300.SZ#,#600688.SH#,#2019-02-01#,0.1122
#399300.SZ#,#600066.SH#,#2019-02-01#,0.1531
#399300.SZ#,#600674.SH#,#2019-02-01#,0.1589
#399300.SZ#,#600061.SH#,#2019-02-01#,0.0766
#399300.SZ#,#600660.SH#,#2019-02-01#,0.3248
#399300.SZ#,#600038.SH#,#2019-02-01#,0.1205
#399300.SZ#,#600637.SH#,#2019-02-01#,0.2044
#399300.SZ#,#600036.SH#,#2019-02-01#,2.9829
#399300.SZ#,#600606.SH#,#2019-02-01#,0.2324
#399300.SZ#,#600028.SH#,#2019-02-01#,0.7038
#399300.SZ#,#600588.SH#,#2019-02-01#,0.2347
#399300.SZ#,#600019.SH#,#2019-02-01#,0.6216
#399300.SZ#,#600016.SH#,#2019-02-01#,1.4554
#399300.SZ#,#600011.SH#,#2019-02-01#,0.2801
#399300.SZ#,#600010.SH#,#2019-02-01#,0.2700
#399300.SZ#,#600009.SH#,#2019-02-01#,0.4712
#399300.SZ#,#600000.SH#,#2019-02-01#,1.2481
#399300.SZ#,#000983.SZ#,#2019-02-01#,0.0871
#399300.SZ#,#000963.SZ#,#2019-02-01#,0.2020
#399300.SZ#,#000961.SZ#,#2019-02-01#,0.1153
#399300.SZ#,#000959.SZ#,#2019-02-01#,0.0617
#399300.SZ#,#000938.SZ#,#2019-02-01#,0.0630
#399300.SZ#,#000898.SZ#,#2019-02-01#,0.0956
#399300.SZ#,#000895.SZ#,#2019-02-01#,0.2453
#399300.SZ#,#000876.SZ#,#2019-02-01#,0.1658
#399300.SZ#,#000858.SZ#,#2019-02-01#,1.1720
#399300.SZ#,#000839.SZ#,#2019-02-01#,0.0913
#399300.SZ#,#000826.SZ#,#2019-02-01#,0.0686
#399300.SZ#,#000792.SZ#,#2019-02-01#,0.0836
#399300.SZ#,#000786.SZ#,#2019-02-01#,0.1362
#399300.SZ#,#000783.SZ#,#2019-02-01#,0.2074
#399300.SZ#,#000776.SZ#,#2019-02-01#,0.3789
#399300.SZ#,#000768.SZ#,#2019-02-01#,0.1933
#399300.SZ#,#000728.SZ#,#2019-02-01#,0.1537
#399300.SZ#,#000725.SZ#,#2019-02-01#,0.6130
#399300.SZ#,#000709.SZ#,#2019-02-01#,0.1287
#399300.SZ#,#000703.SZ#,#2019-02-01#,0.1683
#399300.SZ#,#000671.SZ#,#2019-02-01#,0.0907
#399300.SZ#,#000661.SZ#,#2019-02-01#,0.2615
#399300.SZ#,#000651.SZ#,#2019-02-01#,1.9931
#399300.SZ#,#000630.SZ#,#2019-02-01#,0.1253
#399300.SZ#,#000627.SZ#,#2019-02-01#,0.0834
#399300.SZ#,#000625.SZ#,#2019-02-01#,0.1482
#399300.SZ#,#000568.SZ#,#2019-02-01#,0.3163
#399300.SZ#,#000553.SZ#,#2019-02-01#,0.0252
#399300.SZ#,#000538.SZ#,#2019-02-01#,0.4161
#399300.SZ#,#000503.SZ#,#2019-02-01#,0.1015
#399300.SZ#,#000425.SZ#,#2019-02-01#,0.1540
#399300.SZ#,#000423.SZ#,#2019-02-01#,0.1882
#399300.SZ#,#000415.SZ#,#2019-02-01#,0.0635
#399300.SZ#,#000413.SZ#,#2019-02-01#,0.1613
#399300.SZ#,#000408.SZ#,#2019-02-01#,0.0639
#399300.SZ#,#000402.SZ#,#2019-02-01#,0.0843
#399300.SZ#,#000157.SZ#,#2019-02-01#,0.1663
#399300.SZ#,#000069.SZ#,#2019-02-01#,0.2591
#399300.SZ#,#000063.SZ#,#2019-02-01#,0.4793
#399300.SZ#,#000002.SZ#,#2019-02-01#,1.3283
#399300.SZ#,#000001.SZ#,#2019-02-01#,0.9491
#399300.SZ#,#601138.SH#,#2019-02-01#,0.1388
#399300.SZ#,#001965.SZ#,#2019-02-01#,0.0455
#399300.SZ#,#603259.SH#,#2019-02-01#,0.0799
#399300.SZ#,#601066.SH#,#2019-02-01#,0.0536
#399300.SZ#,#002925.SZ#,#2019-02-01#,0.0450
#399300.SZ#,#600025.SH#,#2019-02-01#,0.0586
#399300.SZ#,#603260.SH#,#2019-02-01#,0.0351
#399300.SZ#,#001979.SZ#,#2019-02-01#,0.4451
#399300.SZ#,#601155.SH#,#2019-02-01#,0.2618
#399300.SZ#,#601108.SH#,#2019-02-01#,0.0288
#399300.SZ#,#601228.SH#,#2019-02-01#,0.0739
#399300.SZ#,#603833.SH#,#2019-02-01#,0.1109
#399300.SZ#,#601881.SH#,#2019-02-01#,0.0993
#399300.SZ#,#300408.SZ#,#2019-02-01#,0.1798
#399300.SZ#,#603858.SH#,#2019-02-01#,0.1070
#399300.SZ#,#600977.SH#,#2019-02-01#,0.1159
#399300.SZ#,#601611.SH#,#2019-02-01#,0.0536
#399300.SZ#,#601212.SH#,#2019-02-01#,0.0248
#399300.SZ#,#603799.SH#,#2019-02-01#,0.1330
#399300.SZ#,#300433.SZ#,#2019-02-01#,0.0473
#399300.SZ#,#603160.SH#,#2019-02-01#,0.0661
#399300.SZ#,#603986.SH#,#2019-02-01#,0.0998
#399300.SZ#,#601985.SH#,#2019-02-01#,0.2503
#399300.SZ#,#601828.SH#,#2019-02-01#,0.0357
#399300.SZ#,#601021.SH#,#2019-02-01#,0.0876
#399300.SZ#,#600023.SH#,#2019-02-01#,0.1812
#399300.SZ#,#000333.SZ#,#2019-02-01#,2.0265
#399300.SZ#,#601808.SH#,#2019-02-01#,0.0508
#399300.SZ#,#601939.SH#,#2019-02-01#,0.4680
#399300.SZ#,#002179.SZ#,#2019-02-01#,0.1420
#399300.SZ#,#601169.SH#,#2019-02-01#,0.8779
#399300.SZ#,#002773.SZ#,#2019-02-01#,0.0526
#399300.SZ#,#002714.SZ#,#2019-02-01#,0.2133
#399300.SZ#,#601238.SH#,#2019-02-01#,0.0949
#399300.SZ#,#603288.SH#,#2019-02-01#,0.5915
#399300.SZ#,#603993.SH#,#2019-02-01#,0.2720
#399300.SZ#,#300296.SZ#,#2019-02-01#,0.0944
#399300.SZ#,#601360.SH#,#2019-02-01#,0.0804
#399300.SZ#,#601800.SH#,#2019-02-01#,0.2486
#399300.SZ#,#601555.SH#,#2019-02-01#,0.1691
#399300.SZ#,#601225.SH#,#2019-02-01#,0.3316
#399300.SZ#,#002625.SZ#,#2019-02-01#,0.0420
#399300.SZ#,#601669.SH#,#2019-02-01#,0.3050
#399300.SZ#,#002624.SZ#,#2019-02-01#,0.0987
#399300.SZ#,#600011.SH#,#2019-02-28#,0.2650
#399300.SZ#,#600010.SH#,#2019-02-28#,0.2820
#399300.SZ#,#600009.SH#,#2019-02-28#,0.4820
#399300.SZ#,#600004.SH#,#2019-02-28#,0.1110
#399300.SZ#,#600000.SH#,#2019-02-28#,1.2050
#399300.SZ#,#300433.SZ#,#2019-02-28#,0.0590
#399300.SZ#,#300408.SZ#,#2019-02-28#,0.1800
#399300.SZ#,#300296.SZ#,#2019-02-28#,0.1160
#399300.SZ#,#300251.SZ#,#2019-02-28#,0.0680
#399300.SZ#,#300144.SZ#,#2019-02-28#,0.1340
#399300.SZ#,#300142.SZ#,#2019-02-28#,0.2260
#399300.SZ#,#300136.SZ#,#2019-02-28#,0.2030
#399300.SZ#,#300124.SZ#,#2019-02-28#,0.2260
#399300.SZ#,#300122.SZ#,#2019-02-28#,0.1860
#399300.SZ#,#300072.SZ#,#2019-02-28#,0.1000
#399300.SZ#,#300070.SZ#,#2019-02-28#,0.1550
#399300.SZ#,#300059.SZ#,#2019-02-28#,0.6200
#399300.SZ#,#300033.SZ#,#2019-02-28#,0.1420
#399300.SZ#,#300024.SZ#,#2019-02-28#,0.1560
#399300.SZ#,#300017.SZ#,#2019-02-28#,0.1290
#399300.SZ#,#300015.SZ#,#2019-02-28#,0.2680
#399300.SZ#,#300003.SZ#,#2019-02-28#,0.2410
#399300.SZ#,#002925.SZ#,#2019-02-28#,0.0440
#399300.SZ#,#002797.SZ#,#2019-02-28#,0.1330
#399300.SZ#,#002773.SZ#,#2019-02-28#,0.0480
#399300.SZ#,#002736.SZ#,#2019-02-28#,0.2450
#399300.SZ#,#002714.SZ#,#2019-02-28#,0.2450
#399300.SZ#,#002673.SZ#,#2019-02-28#,0.1570
#399300.SZ#,#002625.SZ#,#2019-02-28#,0.0450
#399300.SZ#,#002624.SZ#,#2019-02-28#,0.1030
#399300.SZ#,#002602.SZ#,#2019-02-28#,0.0830
#399300.SZ#,#002601.SZ#,#2019-02-28#,0.0750
#399300.SZ#,#002594.SZ#,#2019-02-28#,0.4320
#399300.SZ#,#002572.SZ#,#2019-02-28#,0.1050
#399300.SZ#,#002558.SZ#,#2019-02-28#,0.1160
#399300.SZ#,#002555.SZ#,#2019-02-28#,0.0760
#399300.SZ#,#002508.SZ#,#2019-02-28#,0.1030
#399300.SZ#,#002493.SZ#,#2019-02-28#,0.1230
#399300.SZ#,#002475.SZ#,#2019-02-28#,0.4520
#399300.SZ#,#002468.SZ#,#2019-02-28#,0.0570
#399300.SZ#,#002466.SZ#,#2019-02-28#,0.2220
#399300.SZ#,#002460.SZ#,#2019-02-28#,0.1840
#399300.SZ#,#002456.SZ#,#2019-02-28#,0.2300
#399300.SZ#,#002450.SZ#,#2019-02-28#,0.1160
#399300.SZ#,#002422.SZ#,#2019-02-28#,0.1800
#399300.SZ#,#002415.SZ#,#2019-02-28#,1.1130
#399300.SZ#,#002411.SZ#,#2019-02-28#,0.0540
#399300.SZ#,#002352.SZ#,#2019-02-28#,0.1540
#399300.SZ#,#002311.SZ#,#2019-02-28#,0.1830
#399300.SZ#,#002310.SZ#,#2019-02-28#,0.0990
#399300.SZ#,#002304.SZ#,#2019-02-28#,0.5850
#399300.SZ#,#002294.SZ#,#2019-02-28#,0.0890
#399300.SZ#,#002271.SZ#,#2019-02-28#,0.1510
#399300.SZ#,#002252.SZ#,#2019-02-28#,0.1270
#399300.SZ#,#002241.SZ#,#2019-02-28#,0.1510
#399300.SZ#,#002236.SZ#,#2019-02-28#,0.2490
#399300.SZ#,#002230.SZ#,#2019-02-28#,0.4570
#399300.SZ#,#002202.SZ#,#2019-02-28#,0.2810
#399300.SZ#,#002179.SZ#,#2019-02-28#,0.1420
#399300.SZ#,#002153.SZ#,#2019-02-28#,0.0900
#399300.SZ#,#002146.SZ#,#2019-02-28#,0.1450
#399300.SZ#,#002142.SZ#,#2019-02-28#,0.4390
#399300.SZ#,#002120.SZ#,#2019-02-28#,0.0430
#399300.SZ#,#002085.SZ#,#2019-02-28#,0.0920
#399300.SZ#,#002081.SZ#,#2019-02-28#,0.1500
#399300.SZ#,#002065.SZ#,#2019-02-28#,0.1340
#399300.SZ#,#002050.SZ#,#2019-02-28#,0.1370
#399300.SZ#,#002044.SZ#,#2019-02-28#,0.2830
#399300.SZ#,#002032.SZ#,#2019-02-28#,0.0880
#399300.SZ#,#002027.SZ#,#2019-02-28#,0.4320
#399300.SZ#,#002024.SZ#,#2019-02-28#,0.3980
#399300.SZ#,#002008.SZ#,#2019-02-28#,0.2970
#399300.SZ#,#002007.SZ#,#2019-02-28#,0.1890
#399300.SZ#,#002001.SZ#,#2019-02-28#,0.1330
#399300.SZ#,#001979.SZ#,#2019-02-28#,0.4390
#399300.SZ#,#001965.SZ#,#2019-02-28#,0.0440
#399300.SZ#,#000983.SZ#,#2019-02-28#,0.0860
#399300.SZ#,#603993.SH#,#2019-02-28#,0.2940
#399300.SZ#,#000963.SZ#,#2019-02-28#,0.2020
#399300.SZ#,#603986.SH#,#2019-02-28#,0.1140
#399300.SZ#,#000961.SZ#,#2019-02-28#,0.1280
#399300.SZ#,#603858.SH#,#2019-02-28#,0.1090
#399300.SZ#,#000959.SZ#,#2019-02-28#,0.0590
#399300.SZ#,#603833.SH#,#2019-02-28#,0.1040
#399300.SZ#,#000938.SZ#,#2019-02-28#,0.0700
#399300.SZ#,#603799.SH#,#2019-02-28#,0.1660
#399300.SZ#,#000898.SZ#,#2019-02-28#,0.0910
#399300.SZ#,#603288.SH#,#2019-02-28#,0.5430
#399300.SZ#,#000895.SZ#,#2019-02-28#,0.2090
#399300.SZ#,#603260.SH#,#2019-02-28#,0.0370
#399300.SZ#,#000876.SZ#,#2019-02-28#,0.1950
#399300.SZ#,#603259.SH#,#2019-02-28#,0.0820
#399300.SZ#,#000858.SZ#,#2019-02-28#,1.2130
#399300.SZ#,#603160.SH#,#2019-02-28#,0.0680
#399300.SZ#,#000839.SZ#,#2019-02-28#,0.1110
#399300.SZ#,#603156.SH#,#2019-02-28#,0.0240
#399300.SZ#,#000826.SZ#,#2019-02-28#,0.0740
#399300.SZ#,#601998.SH#,#2019-02-28#,0.1750
#399300.SZ#,#000792.SZ#,#2019-02-28#,0.0880
#399300.SZ#,#601997.SH#,#2019-02-28#,0.1560
#399300.SZ#,#000786.SZ#,#2019-02-28#,0.1370
#399300.SZ#,#601992.SH#,#2019-02-28#,0.1170
#399300.SZ#,#000783.SZ#,#2019-02-28#,0.2380
#399300.SZ#,#601991.SH#,#2019-02-28#,0.0730
#399300.SZ#,#000776.SZ#,#2019-02-28#,0.4270
#399300.SZ#,#601989.SH#,#2019-02-28#,0.4170
#399300.SZ#,#000768.SZ#,#2019-02-28#,0.1960
#399300.SZ#,#601988.SH#,#2019-02-28#,0.7070
#399300.SZ#,#000728.SZ#,#2019-02-28#,0.1700
#399300.SZ#,#601985.SH#,#2019-02-28#,0.2440
#399300.SZ#,#000725.SZ#,#2019-02-28#,0.8430
#399300.SZ#,#601939.SH#,#2019-02-28#,0.4210
#399300.SZ#,#000709.SZ#,#2019-02-28#,0.1260
#399300.SZ#,#601933.SH#,#2019-02-28#,0.2890
#399300.SZ#,#000703.SZ#,#2019-02-28#,0.1380
#399300.SZ#,#601919.SH#,#2019-02-28#,0.1700
#399300.SZ#,#000671.SZ#,#2019-02-28#,0.0970
#399300.SZ#,#601901.SH#,#2019-02-28#,0.2680
#399300.SZ#,#000661.SZ#,#2019-02-28#,0.2690
#399300.SZ#,#601899.SH#,#2019-02-28#,0.3790
