#399300.SZ#,#601618.SH#,#2019-01-02#,0.2366
#399300.SZ#,#000651.SZ#,#2019-02-28#,1.8840
#399300.SZ#,#601898.SH#,#2019-02-28#,0.0820
#399300.SZ#,#000630.SZ#,#2019-02-28#,0.1310
#399300.SZ#,#601888.SH#,#2019-02-28#,0.5440
#399300.SZ#,#000627.SZ#,#2019-02-28#,0.0910
#399300.SZ#,#601881.SH#,#2019-02-28#,0.1230
#399300.SZ#,#000625.SZ#,#2019-02-28#,0.1450
#399300.SZ#,#601878.SH#,#2019-02-28#,0.1170
#399300.SZ#,#000568.SZ#,#2019-02-28#,0.3280
#399300.SZ#,#601877.SH#,#2019-02-28#,0.1900
#399300.SZ#,#000553.SZ#,#2019-02-28#,0.0250
#399300.SZ#,#601857.SH#,#2019-02-28#,0.5540
#399300.SZ#,#000538.SZ#,#2019-02-28#,0.3870
#399300.SZ#,#601838.SH#,#2019-02-28#,0.0310
#399300.SZ#,#000503.SZ#,#2019-02-28#,0.1270
#399300.SZ#,#601828.SH#,#2019-02-28#,0.0350
#399300.SZ#,#000425.SZ#,#2019-02-28#,0.1620
#399300.SZ#,#601818.SH#,#2019-02-28#,0.5890
#399300.SZ#,#000423.SZ#,#2019-02-28#,0.1830
#399300.SZ#,#601808.SH#,#2019-02-28#,0.0510
#399300.SZ#,#000415.SZ#,#2019-02-28#,0.0750
#399300.SZ#,#601800.SH#,#2019-02-28#,0.2540
#399300.SZ#,#000413.SZ#,#2019-02-28#,0.1900
#399300.SZ#,#601788.SH#,#2019-02-28#,0.2260
#399300.SZ#,#000408.SZ#,#2019-02-28#,0.0620
#399300.SZ#,#601766.SH#,#2019-02-28#,0.8050
#399300.SZ#,#000402.SZ#,#2019-02-28#,0.0840
#399300.SZ#,#601727.SH#,#2019-02-28#,0.1720
#399300.SZ#,#000338.SZ#,#2019-02-28#,0.4050
#399300.SZ#,#601688.SH#,#2019-02-28#,0.6570
#399300.SZ#,#000333.SZ#,#2019-02-28#,1.9370
#399300.SZ#,#601669.SH#,#2019-02-28#,0.3010
#399300.SZ#,#000166.SZ#,#2019-02-28#,0.3250
#399300.SZ#,#601668.SH#,#2019-02-28#,1.1280
#399300.SZ#,#000157.SZ#,#2019-02-28#,0.1650
#399300.SZ#,#601633.SH#,#2019-02-28#,0.0830
#399300.SZ#,#000100.SZ#,#2019-02-28#,0.3060
#399300.SZ#,#601628.SH#,#2019-02-28#,0.4130
#399300.SZ#,#000069.SZ#,#2019-02-28#,0.2480
#399300.SZ#,#601618.SH#,#2019-02-28#,0.2170
#399300.SZ#,#000063.SZ#,#2019-02-28#,0.6200
#399300.SZ#,#601611.SH#,#2019-02-28#,0.0550
#399300.SZ#,#000002.SZ#,#2019-02-28#,1.1890
#399300.SZ#,#601607.SH#,#2019-02-28#,0.1860
#399300.SZ#,#000001.SZ#,#2019-02-28#,0.9270
#399300.SZ#,#601601.SH#,#2019-02-28#,0.9350
#399300.SZ#,#601600.SH#,#2019-02-28#,0.2430
#399300.SZ#,#601555.SH#,#2019-02-28#,0.1930
#399300.SZ#,#601398.SH#,#2019-02-28#,1.0840
#399300.SZ#,#601390.SH#,#2019-02-28#,0.4790
#399300.SZ#,#601377.SH#,#2019-02-28#,0.2800
#399300.SZ#,#601360.SH#,#2019-02-28#,0.0930
#399300.SZ#,#601336.SH#,#2019-02-28#,0.3660
#399300.SZ#,#601333.SH#,#2019-02-28#,0.1140
#399300.SZ#,#601328.SH#,#2019-02-28#,1.5370
#399300.SZ#,#601318.SH#,#2019-02-28#,6.6280
#399300.SZ#,#601288.SH#,#2019-02-28#,1.2720
#399300.SZ#,#601238.SH#,#2019-02-28#,0.0970
#399300.SZ#,#601229.SH#,#2019-02-28#,0.5870
#399300.SZ#,#601228.SH#,#2019-02-28#,0.0780
#399300.SZ#,#601225.SH#,#2019-02-28#,0.3120
#399300.SZ#,#601216.SH#,#2019-02-28#,0.1210
#399300.SZ#,#601212.SH#,#2019-02-28#,0.0260
#399300.SZ#,#601211.SH#,#2019-02-28#,0.7690
#399300.SZ#,#601198.SH#,#2019-02-28#,0.1580
#399300.SZ#,#601186.SH#,#2019-02-28#,0.4580
#399300.SZ#,#601169.SH#,#2019-02-28#,0.8300
#399300.SZ#,#601166.SH#,#2019-02-28#,1.9450
#399300.SZ#,#601155.SH#,#2019-02-28#,0.2670
#399300.SZ#,#601138.SH#,#2019-02-28#,0.1560
#399300.SZ#,#601117.SH#,#2019-02-28#,0.1060
#399300.SZ#,#601111.SH#,#2019-02-28#,0.2580
#399300.SZ#,#601108.SH#,#2019-02-28#,0.0350
#399300.SZ#,#601088.SH#,#2019-02-28#,0.3530
#399300.SZ#,#601066.SH#,#2019-02-28#,0.0790
#399300.SZ#,#601021.SH#,#2019-02-28#,0.0850
#399300.SZ#,#601018.SH#,#2019-02-28#,0.1350
#399300.SZ#,#601012.SH#,#2019-02-28#,0.4630
#399300.SZ#,#601009.SH#,#2019-02-28#,0.3860
#399300.SZ#,#601006.SH#,#2019-02-28#,0.4640
#399300.SZ#,#600999.SH#,#2019-02-28#,0.4390
#399300.SZ#,#600998.SH#,#2019-02-28#,0.0760
#399300.SZ#,#600977.SH#,#2019-02-28#,0.1030
#399300.SZ#,#600958.SH#,#2019-02-28#,0.3840
#399300.SZ#,#600926.SH#,#2019-02-28#,0.1580
#399300.SZ#,#600919.SH#,#2019-02-28#,0.4300
#399300.SZ#,#600909.SH#,#2019-02-28#,0.1010
#399300.SZ#,#600900.SH#,#2019-02-28#,0.9400
#399300.SZ#,#600893.SH#,#2019-02-28#,0.1990
#399300.SZ#,#600887.SH#,#2019-02-28#,1.4360
#399300.SZ#,#600886.SH#,#2019-02-28#,0.2880
#399300.SZ#,#600867.SH#,#2019-02-28#,0.1820
#399300.SZ#,#600837.SH#,#2019-02-28#,0.8990
#399300.SZ#,#600816.SH#,#2019-02-28#,0.1440
#399300.SZ#,#600809.SH#,#2019-02-28#,0.1130
#399300.SZ#,#600795.SH#,#2019-02-28#,0.2730
#399300.SZ#,#600760.SH#,#2019-02-28#,0.1240
#399300.SZ#,#600741.SH#,#2019-02-28#,0.2860
#399300.SZ#,#600739.SH#,#2019-02-28#,0.1410
#399300.SZ#,#600705.SH#,#2019-02-28#,0.2280
#399300.SZ#,#600704.SH#,#2019-02-28#,0.0820
#399300.SZ#,#600703.SH#,#2019-02-28#,0.3080
#399300.SZ#,#600690.SH#,#2019-02-28#,0.5270
#399300.SZ#,#600688.SH#,#2019-02-28#,0.1060
#399300.SZ#,#600674.SH#,#2019-02-28#,0.1420
#399300.SZ#,#600660.SH#,#2019-02-28#,0.2970
#399300.SZ#,#600637.SH#,#2019-02-28#,0.2050
#399300.SZ#,#600606.SH#,#2019-02-28#,0.2220
#399300.SZ#,#600588.SH#,#2019-02-28#,0.2550
#399300.SZ#,#600585.SH#,#2019-02-28#,0.6200
#399300.SZ#,#600583.SH#,#2019-02-28#,0.1170
#399300.SZ#,#600570.SH#,#2019-02-28#,0.3730
#399300.SZ#,#600566.SH#,#2019-02-28#,0.1000
#399300.SZ#,#600549.SH#,#2019-02-28#,0.1060
#399300.SZ#,#600547.SH#,#2019-02-28#,0.2120
#399300.SZ#,#600535.SH#,#2019-02-28#,0.1650
#399300.SZ#,#600522.SH#,#2019-02-28#,0.2120
#399300.SZ#,#600519.SH#,#2019-02-28#,3.3150
#399300.SZ#,#600518.SH#,#2019-02-28#,0.2770
#399300.SZ#,#600516.SH#,#2019-02-28#,0.2090
#399300.SZ#,#600498.SH#,#2019-02-28#,0.2010
#399300.SZ#,#600489.SH#,#2019-02-28#,0.1310
#399300.SZ#,#600487.SH#,#2019-02-28#,0.2510
#399300.SZ#,#600482.SH#,#2019-02-28#,0.1520
#399300.SZ#,#600438.SH#,#2019-02-28#,0.2020
#399300.SZ#,#600436.SH#,#2019-02-28#,0.2790
#399300.SZ#,#600415.SH#,#2019-02-28#,0.1040
#399300.SZ#,#600406.SH#,#2019-02-28#,0.2960
#399300.SZ#,#600398.SH#,#2019-02-28#,0.1550
#399300.SZ#,#600390.SH#,#2019-02-28#,0.0460
#399300.SZ#,#600383.SH#,#2019-02-28#,0.2230
#399300.SZ#,#600372.SH#,#2019-02-28#,0.0760
#399300.SZ#,#600369.SH#,#2019-02-28#,0.1280
#399300.SZ#,#600362.SH#,#2019-02-28#,0.1410
#399300.SZ#,#600352.SH#,#2019-02-28#,0.2470
#399300.SZ#,#600346.SH#,#2019-02-28#,0.0990
#399300.SZ#,#600340.SH#,#2019-02-28#,0.4980
#399300.SZ#,#600339.SH#,#2019-02-28#,0.0630
#399300.SZ#,#600332.SH#,#2019-02-28#,0.1850
#399300.SZ#,#600309.SH#,#2019-02-28#,0.5610
#399300.SZ#,#600297.SH#,#2019-02-28#,0.1060
#399300.SZ#,#600276.SH#,#2019-02-28#,1.3880
#399300.SZ#,#600271.SH#,#2019-02-28#,0.2770
#399300.SZ#,#600233.SH#,#2019-02-28#,0.0420
#399300.SZ#,#600221.SH#,#2019-02-28#,0.2190
#399300.SZ#,#600219.SH#,#2019-02-28#,0.1600
#399300.SZ#,#600208.SH#,#2019-02-28#,0.1380
#399300.SZ#,#600196.SH#,#2019-02-28#,0.2530
#399300.SZ#,#600188.SH#,#2019-02-28#,0.0820
#399300.SZ#,#600177.SH#,#2019-02-28#,0.1870
#399300.SZ#,#600176.SH#,#2019-02-28#,0.2010
#399300.SZ#,#600170.SH#,#2019-02-28#,0.1380
#399300.SZ#,#600157.SH#,#2019-02-28#,0.1130
#399300.SZ#,#600153.SH#,#2019-02-28#,0.1270
#399300.SZ#,#600118.SH#,#2019-02-28#,0.1160
#399300.SZ#,#600115.SH#,#2019-02-28#,0.2000
#399300.SZ#,#600111.SH#,#2019-02-28#,0.2030
#399300.SZ#,#600109.SH#,#2019-02-28#,0.2080
#399300.SZ#,#600104.SH#,#2019-02-28#,0.8670
#399300.SZ#,#600100.SH#,#2019-02-28#,0.1880
#399300.SZ#,#600089.SH#,#2019-02-28#,0.2580
#399300.SZ#,#600085.SH#,#2019-02-28#,0.1400
#399300.SZ#,#600068.SH#,#2019-02-28#,0.1710
#399300.SZ#,#600066.SH#,#2019-02-28#,0.1630
#399300.SZ#,#600061.SH#,#2019-02-28#,0.0950
#399300.SZ#,#600050.SH#,#2019-02-28#,0.5230
#399300.SZ#,#600048.SH#,#2019-02-28#,0.8240
#399300.SZ#,#600038.SH#,#2019-02-28#,0.1200
#399300.SZ#,#600036.SH#,#2019-02-28#,2.8610
#399300.SZ#,#600031.SH#,#2019-02-28#,0.4960
#399300.SZ#,#600030.SH#,#2019-02-28#,1.6170
#399300.SZ#,#600029.SH#,#2019-02-28#,0.2510
#399300.SZ#,#600028.SH#,#2019-02-28#,0.6520
#399300.SZ#,#600027.SH#,#2019-02-28#,0.1270
#399300.SZ#,#600025.SH#,#2019-02-28#,0.0550
#399300.SZ#,#600023.SH#,#2019-02-28#,0.1700
#399300.SZ#,#600019.SH#,#2019-02-28#,0.5840
#399300.SZ#,#600018.SH#,#2019-02-28#,0.1690
#399300.SZ#,#600016.SH#,#2019-02-28#,1.4170
#399300.SZ#,#600015.SH#,#2019-02-28#,0.4480
#399300.SZ#,#601877.SH#,#2019-03-01#,0.1903
#399300.SZ#,#300003.SZ#,#2019-03-01#,0.2372
#399300.SZ#,#601117.SH#,#2019-03-01#,0.1041
#399300.SZ#,#601618.SH#,#2019-03-01#,0.2156
#399300.SZ#,#002311.SZ#,#2019-03-01#,0.1816
#399300.SZ#,#002310.SZ#,#2019-03-01#,0.0963
#399300.SZ#,#601989.SH#,#2019-03-01#,0.4172
#399300.SZ#,#601888.SH#,#2019-03-01#,0.5381
#399300.SZ#,#600999.SH#,#2019-03-01#,0.4399
#399300.SZ#,#002294.SZ#,#2019-03-01#,0.0869
#399300.SZ#,#601727.SH#,#2019-03-01#,0.1701
#399300.SZ#,#601633.SH#,#2019-03-01#,0.0841
#399300.SZ#,#601766.SH#,#2019-03-01#,0.7914
#399300.SZ#,#601788.SH#,#2019-03-01#,0.2260
#399300.SZ#,#002271.SZ#,#2019-03-01#,0.1526
#399300.SZ#,#601668.SH#,#2019-03-01#,1.1185
#399300.SZ#,#601229.SH#,#2019-03-01#,0.5827
#399300.SZ#,#601997.SH#,#2019-03-01#,0.1598
#399300.SZ#,#601838.SH#,#2019-03-01#,0.0307
#399300.SZ#,#601288.SH#,#2019-03-01#,1.2613
#399300.SZ#,#601198.SH#,#2019-03-01#,0.1591
#399300.SZ#,#002673.SZ#,#2019-03-01#,0.1581
#399300.SZ#,#601878.SH#,#2019-03-01#,0.1192
#399300.SZ#,#600909.SH#,#2019-03-01#,0.1016
#399300.SZ#,#002797.SZ#,#2019-03-01#,0.1366
#399300.SZ#,#601901.SH#,#2019-03-01#,0.2703
#399300.SZ#,#002241.SZ#,#2019-03-01#,0.1474
#399300.SZ#,#002252.SZ#,#2019-03-01#,0.1224
#399300.SZ#,#002236.SZ#,#2019-03-01#,0.2410
#399300.SZ#,#002230.SZ#,#2019-03-01#,0.4488
#399300.SZ#,#601186.SH#,#2019-03-01#,0.4545
#399300.SZ#,#601898.SH#,#2019-03-01#,0.0812
#399300.SZ#,#601899.SH#,#2019-03-01#,0.3758
#399300.SZ#,#300024.SZ#,#2019-03-01#,0.1561
#399300.SZ#,#601601.SH#,#2019-03-01#,0.9489
#399300.SZ#,#002202.SZ#,#2019-03-01#,0.2801
#399300.SZ#,#601390.SH#,#2019-03-01#,0.4756
#399300.SZ#,#601857.SH#,#2019-03-01#,0.5456
#399300.SZ#,#002304.SZ#,#2019-03-01#,0.5949
#399300.SZ#,#601088.SH#,#2019-03-01#,0.3525
#399300.SZ#,#601009.SH#,#2019-03-01#,0.3905
#399300.SZ#,#002142.SZ#,#2019-03-01#,0.4383
#399300.SZ#,#601919.SH#,#2019-03-01#,0.1689
#399300.SZ#,#601600.SH#,#2019-03-01#,0.2377
#399300.SZ#,#601328.SH#,#2019-03-01#,1.5485
#399300.SZ#,#601998.SH#,#2019-03-01#,0.1822
#399300.SZ#,#000338.SZ#,#2019-03-01#,0.4154
#399300.SZ#,#601318.SH#,#2019-03-01#,6.7063
#399300.SZ#,#601166.SH#,#2019-03-01#,2.0573
#399300.SZ#,#002120.SZ#,#2019-03-01#,0.0425
#399300.SZ#,#601628.SH#,#2019-03-01#,0.4431
#399300.SZ#,#601333.SH#,#2019-03-01#,0.1108
#399300.SZ#,#601991.SH#,#2019-03-01#,0.0715
#399300.SZ#,#601398.SH#,#2019-03-01#,1.0791
#399300.SZ#,#002085.SZ#,#2019-03-01#,0.0901
#399300.SZ#,#600018.SH#,#2019-03-01#,0.1676
#399300.SZ#,#002081.SZ#,#2019-03-01#,0.1465
#399300.SZ#,#601111.SH#,#2019-03-01#,0.2523
#399300.SZ#,#601006.SH#,#2019-03-01#,0.4516
#399300.SZ#,#600048.SH#,#2019-03-01#,0.8146
#399300.SZ#,#002146.SZ#,#2019-03-01#,0.1453
#399300.SZ#,#002153.SZ#,#2019-03-01#,0.0873
#399300.SZ#,#002065.SZ#,#2019-03-01#,0.1296
#399300.SZ#,#601988.SH#,#2019-03-01#,0.7030
#399300.SZ#,#002050.SZ#,#2019-03-01#,0.1340
#399300.SZ#,#002044.SZ#,#2019-03-01#,0.2753
#399300.SZ#,#600027.SH#,#2019-03-01#,0.1232
#399300.SZ#,#002032.SZ#,#2019-03-01#,0.0907
#399300.SZ#,#002027.SZ#,#2019-03-01#,0.4318
#399300.SZ#,#002024.SZ#,#2019-03-01#,0.3924
#399300.SZ#,#600482.SH#,#2019-03-01#,0.1503
#399300.SZ#,#002008.SZ#,#2019-03-01#,0.2921
#399300.SZ#,#002007.SZ#,#2019-03-01#,0.1853
#399300.SZ#,#002001.SZ#,#2019-03-01#,0.1298
#399300.SZ#,#600438.SH#,#2019-03-01#,0.1992
#399300.SZ#,#000100.SZ#,#2019-03-01#,0.3050
#399300.SZ#,#600340.SH#,#2019-03-01#,0.4783
#399300.SZ#,#600900.SH#,#2019-03-01#,0.9183
#399300.SZ#,#600406.SH#,#2019-03-01#,0.2910
#399300.SZ#,#600015.SH#,#2019-03-01#,0.4516
#399300.SZ#,#600547.SH#,#2019-03-01#,0.2060
#399300.SZ#,#600487.SH#,#2019-03-01#,0.2484
#399300.SZ#,#600489.SH#,#2019-03-01#,0.1278
#399300.SZ#,#600352.SH#,#2019-03-01#,0.2453
#399300.SZ#,#600029.SH#,#2019-03-01#,0.2468
#399300.SZ#,#600271.SH#,#2019-03-01#,0.2730
#399300.SZ#,#600031.SH#,#2019-03-01#,0.5005
#399300.SZ#,#600436.SH#,#2019-03-01#,0.2769
#399300.SZ#,#600570.SH#,#2019-03-01#,0.3731
#399300.SZ#,#600004.SH#,#2019-03-01#,0.1164
#399300.SZ#,#600030.SH#,#2019-03-01#,1.6464
#399300.SZ#,#600549.SH#,#2019-03-01#,0.1036
#399300.SZ#,#600522.SH#,#2019-03-01#,0.2091
#399300.SZ#,#600050.SH#,#2019-03-01#,0.5214
#399300.SZ#,#600516.SH#,#2019-03-01#,0.2061
#399300.SZ#,#600535.SH#,#2019-03-01#,0.1607
#399300.SZ#,#600893.SH#,#2019-03-01#,0.1933
#399300.SZ#,#600887.SH#,#2019-03-01#,1.4456
#399300.SZ#,#600886.SH#,#2019-03-01#,0.2834
#399300.SZ#,#600867.SH#,#2019-03-01#,0.1811
#399300.SZ#,#601607.SH#,#2019-03-01#,0.1811
#399300.SZ#,#600837.SH#,#2019-03-01#,0.9010
#399300.SZ#,#600816.SH#,#2019-03-01#,0.1429
#399300.SZ#,#600809.SH#,#2019-03-01#,0.1166
#399300.SZ#,#600795.SH#,#2019-03-01#,0.2672
#399300.SZ#,#600760.SH#,#2019-03-01#,0.1200
#399300.SZ#,#600741.SH#,#2019-03-01#,0.2793
#399300.SZ#,#600739.SH#,#2019-03-01#,0.1411
#399300.SZ#,#600705.SH#,#2019-03-01#,0.2303
#399300.SZ#,#600704.SH#,#2019-03-01#,0.0813
#399300.SZ#,#600703.SH#,#2019-03-01#,0.2936
#399300.SZ#,#600690.SH#,#2019-03-01#,0.5372
#399300.SZ#,#600688.SH#,#2019-03-01#,0.1038
#399300.SZ#,#600674.SH#,#2019-03-01#,0.1396
#399300.SZ#,#600660.SH#,#2019-03-01#,0.2970
#399300.SZ#,#600637.SH#,#2019-03-01#,0.2051
#399300.SZ#,#600606.SH#,#2019-03-01#,0.2182
#399300.SZ#,#600588.SH#,#2019-03-01#,0.2545
#399300.SZ#,#600585.SH#,#2019-03-01#,0.6273
#399300.SZ#,#600583.SH#,#2019-03-01#,0.1153
#399300.SZ#,#600566.SH#,#2019-03-01#,0.0967
#399300.SZ#,#600519.SH#,#2019-03-01#,3.3918
#399300.SZ#,#600518.SH#,#2019-03-01#,0.2833
#399300.SZ#,#600498.SH#,#2019-03-01#,0.1956
#399300.SZ#,#600415.SH#,#2019-03-01#,0.1075
#399300.SZ#,#600398.SH#,#2019-03-01#,0.1525
#399300.SZ#,#600390.SH#,#2019-03-01#,0.0464
#399300.SZ#,#600383.SH#,#2019-03-01#,0.2210
#399300.SZ#,#600372.SH#,#2019-03-01#,0.0747
#399300.SZ#,#600369.SH#,#2019-03-01#,0.1301
#399300.SZ#,#600362.SH#,#2019-03-01#,0.1392
#399300.SZ#,#600346.SH#,#2019-03-01#,0.0966
#399300.SZ#,#600339.SH#,#2019-03-01#,0.0619
#399300.SZ#,#600332.SH#,#2019-03-01#,0.1810
#399300.SZ#,#600309.SH#,#2019-03-01#,0.5649
#399300.SZ#,#600297.SH#,#2019-03-01#,0.1044
#399300.SZ#,#600276.SH#,#2019-03-01#,1.3603
#399300.SZ#,#600233.SH#,#2019-03-01#,0.0407
#399300.SZ#,#600221.SH#,#2019-03-01#,0.2125
#399300.SZ#,#600219.SH#,#2019-03-01#,0.1570
#399300.SZ#,#600208.SH#,#2019-03-01#,0.1361
#399300.SZ#,#600196.SH#,#2019-03-01#,0.2469
#399300.SZ#,#600188.SH#,#2019-03-01#,0.0822
#399300.SZ#,#600177.SH#,#2019-03-01#,0.1833
#399300.SZ#,#600176.SH#,#2019-03-01#,0.2025
#399300.SZ#,#600170.SH#,#2019-03-01#,0.1352
#399300.SZ#,#600157.SH#,#2019-03-01#,0.1153
#399300.SZ#,#600153.SH#,#2019-03-01#,0.1247
#399300.SZ#,#600118.SH#,#2019-03-01#,0.1128
#399300.SZ#,#600115.SH#,#2019-03-01#,0.1963
#399300.SZ#,#600111.SH#,#2019-03-01#,0.2010
#399300.SZ#,#600109.SH#,#2019-03-01#,0.2098
#399300.SZ#,#600104.SH#,#2019-03-01#,0.8597
#399300.SZ#,#600100.SH#,#2019-03-01#,0.1817
#399300.SZ#,#600089.SH#,#2019-03-01#,0.2522
#399300.SZ#,#600085.SH#,#2019-03-01#,0.1376
#399300.SZ#,#600068.SH#,#2019-03-01#,0.1687
#399300.SZ#,#600066.SH#,#2019-03-01#,0.1617
#399300.SZ#,#600061.SH#,#2019-03-01#,0.0958
#399300.SZ#,#600038.SH#,#2019-03-01#,0.1183
#399300.SZ#,#600036.SH#,#2019-03-01#,2.9021
#399300.SZ#,#600028.SH#,#2019-03-01#,0.6459
#399300.SZ#,#600019.SH#,#2019-03-01#,0.5797
#399300.SZ#,#600016.SH#,#2019-03-01#,1.4202
#399300.SZ#,#600011.SH#,#2019-03-01#,0.2543
#399300.SZ#,#601138.SH#,#2019-03-01#,0.1524
#399300.SZ#,#600010.SH#,#2019-03-01#,0.2807
#399300.SZ#,#001965.SZ#,#2019-03-01#,0.0426
#399300.SZ#,#600009.SH#,#2019-03-01#,0.4903
#399300.SZ#,#603259.SH#,#2019-03-01#,0.0806
#399300.SZ#,#600000.SH#,#2019-03-01#,1.2069
#399300.SZ#,#601066.SH#,#2019-03-01#,0.0846
#399300.SZ#,#000983.SZ#,#2019-03-01#,0.0854
#399300.SZ#,#002925.SZ#,#2019-03-01#,0.0430
#399300.SZ#,#000963.SZ#,#2019-03-01#,0.1991
#399300.SZ#,#600025.SH#,#2019-03-01#,0.0550
#399300.SZ#,#000961.SZ#,#2019-03-01#,0.1248
#399300.SZ#,#603260.SH#,#2019-03-01#,0.0356
#399300.SZ#,#000959.SZ#,#2019-03-01#,0.0586
#399300.SZ#,#001979.SZ#,#2019-03-01#,0.4303
