#399300.SZ#,#601618.SH#,#2019-01-02#,0.2366
#399300.SZ#,#000938.SZ#,#2019-03-01#,0.0680
#399300.SZ#,#601155.SH#,#2019-03-01#,0.2601
#399300.SZ#,#000898.SZ#,#2019-03-01#,0.0906
#399300.SZ#,#601108.SH#,#2019-03-01#,0.0357
#399300.SZ#,#000895.SZ#,#2019-03-01#,0.2056
#399300.SZ#,#601228.SH#,#2019-03-01#,0.0760
#399300.SZ#,#000876.SZ#,#2019-03-01#,0.2050
#399300.SZ#,#603833.SH#,#2019-03-01#,0.1025
#399300.SZ#,#000858.SZ#,#2019-03-01#,1.2598
#399300.SZ#,#601881.SH#,#2019-03-01#,0.1293
#399300.SZ#,#000839.SZ#,#2019-03-01#,0.1084
#399300.SZ#,#300408.SZ#,#2019-03-01#,0.1778
#399300.SZ#,#000826.SZ#,#2019-03-01#,0.0719
#399300.SZ#,#603858.SH#,#2019-03-01#,0.1061
#399300.SZ#,#000792.SZ#,#2019-03-01#,0.0878
#399300.SZ#,#600977.SH#,#2019-03-01#,0.1014
#399300.SZ#,#000786.SZ#,#2019-03-01#,0.1376
#399300.SZ#,#601611.SH#,#2019-03-01#,0.0536
#399300.SZ#,#000783.SZ#,#2019-03-01#,0.2393
#399300.SZ#,#601212.SH#,#2019-03-01#,0.0258
#399300.SZ#,#000776.SZ#,#2019-03-01#,0.4278
#399300.SZ#,#603799.SH#,#2019-03-01#,0.1639
#399300.SZ#,#000768.SZ#,#2019-03-01#,0.1923
#399300.SZ#,#300433.SZ#,#2019-03-01#,0.0588
#399300.SZ#,#000728.SZ#,#2019-03-01#,0.1708
#399300.SZ#,#603160.SH#,#2019-03-01#,0.0674
#399300.SZ#,#000725.SZ#,#2019-03-01#,0.8676
#399300.SZ#,#603986.SH#,#2019-03-01#,0.1122
#399300.SZ#,#000709.SZ#,#2019-03-01#,0.1239
#399300.SZ#,#601985.SH#,#2019-03-01#,0.2420
#399300.SZ#,#000703.SZ#,#2019-03-01#,0.1337
#399300.SZ#,#601828.SH#,#2019-03-01#,0.0338
#399300.SZ#,#000671.SZ#,#2019-03-01#,0.0967
#399300.SZ#,#601021.SH#,#2019-03-01#,0.0836
#399300.SZ#,#000661.SZ#,#2019-03-01#,0.2631
#399300.SZ#,#600023.SH#,#2019-03-01#,0.1678
#399300.SZ#,#000651.SZ#,#2019-03-01#,1.8821
#399300.SZ#,#000333.SZ#,#2019-03-01#,1.9268
#399300.SZ#,#000630.SZ#,#2019-03-01#,0.1286
#399300.SZ#,#601808.SH#,#2019-03-01#,0.0498
#399300.SZ#,#000627.SZ#,#2019-03-01#,0.0920
#399300.SZ#,#601939.SH#,#2019-03-01#,0.4215
#399300.SZ#,#000625.SZ#,#2019-03-01#,0.1459
#399300.SZ#,#002179.SZ#,#2019-03-01#,0.1413
#399300.SZ#,#000568.SZ#,#2019-03-01#,0.3350
#399300.SZ#,#601169.SH#,#2019-03-01#,0.8303
#399300.SZ#,#000553.SZ#,#2019-03-01#,0.0243
#399300.SZ#,#002773.SZ#,#2019-03-01#,0.0463
#399300.SZ#,#000538.SZ#,#2019-03-01#,0.3854
#399300.SZ#,#002714.SZ#,#2019-03-01#,0.2461
#399300.SZ#,#000503.SZ#,#2019-03-01#,0.1226
#399300.SZ#,#601238.SH#,#2019-03-01#,0.0959
#399300.SZ#,#000425.SZ#,#2019-03-01#,0.1612
#399300.SZ#,#603288.SH#,#2019-03-01#,0.5375
#399300.SZ#,#000423.SZ#,#2019-03-01#,0.1810
#399300.SZ#,#603993.SH#,#2019-03-01#,0.2895
#399300.SZ#,#000415.SZ#,#2019-03-01#,0.0728
#399300.SZ#,#300296.SZ#,#2019-03-01#,0.1133
#399300.SZ#,#000413.SZ#,#2019-03-01#,0.1877
#399300.SZ#,#601360.SH#,#2019-03-01#,0.0897
#399300.SZ#,#000408.SZ#,#2019-03-01#,0.0613
#399300.SZ#,#601800.SH#,#2019-03-01#,0.2510
#399300.SZ#,#000402.SZ#,#2019-03-01#,0.0819
#399300.SZ#,#601555.SH#,#2019-03-01#,0.1935
#399300.SZ#,#000157.SZ#,#2019-03-01#,0.1626
#399300.SZ#,#601225.SH#,#2019-03-01#,0.3120
#399300.SZ#,#000069.SZ#,#2019-03-01#,0.2452
#399300.SZ#,#002625.SZ#,#2019-03-01#,0.0428
#399300.SZ#,#000063.SZ#,#2019-03-01#,0.6049
#399300.SZ#,#601669.SH#,#2019-03-01#,0.2983
#399300.SZ#,#000002.SZ#,#2019-03-01#,1.1867
#399300.SZ#,#002624.SZ#,#2019-03-01#,0.1005
#399300.SZ#,#000001.SZ#,#2019-03-01#,0.9368
#399300.SZ#,#300251.SZ#,#2019-03-01#,0.0670
#399300.SZ#,#002602.SZ#,#2019-03-01#,0.0807
#399300.SZ#,#002601.SZ#,#2019-03-01#,0.0739
#399300.SZ#,#002594.SZ#,#2019-03-01#,0.4171
#399300.SZ#,#603156.SH#,#2019-03-01#,0.0236
#399300.SZ#,#002572.SZ#,#2019-03-01#,0.1034
#399300.SZ#,#601992.SH#,#2019-03-01#,0.1172
#399300.SZ#,#601216.SH#,#2019-03-01#,0.1160
#399300.SZ#,#002558.SZ#,#2019-03-01#,0.1121
#399300.SZ#,#002555.SZ#,#2019-03-01#,0.0763
#399300.SZ#,#601933.SH#,#2019-03-01#,0.2855
#399300.SZ#,#601211.SH#,#2019-03-01#,0.7698
#399300.SZ#,#002736.SZ#,#2019-03-01#,0.2495
#399300.SZ#,#000166.SZ#,#2019-03-01#,0.3261
#399300.SZ#,#300144.SZ#,#2019-03-01#,0.1349
#399300.SZ#,#600919.SH#,#2019-03-01#,0.4295
#399300.SZ#,#600926.SH#,#2019-03-01#,0.1572
#399300.SZ#,#002508.SZ#,#2019-03-01#,0.1029
#399300.SZ#,#300142.SZ#,#2019-03-01#,0.2238
#399300.SZ#,#300136.SZ#,#2019-03-01#,0.2016
#399300.SZ#,#600958.SH#,#2019-03-01#,0.3916
#399300.SZ#,#002493.SZ#,#2019-03-01#,0.1223
#399300.SZ#,#600998.SH#,#2019-03-01#,0.0749
#399300.SZ#,#300122.SZ#,#2019-03-01#,0.1887
#399300.SZ#,#601818.SH#,#2019-03-01#,0.5992
#399300.SZ#,#002475.SZ#,#2019-03-01#,0.4410
#399300.SZ#,#601336.SH#,#2019-03-01#,0.3733
#399300.SZ#,#601377.SH#,#2019-03-01#,0.2818
#399300.SZ#,#002468.SZ#,#2019-03-01#,0.0566
#399300.SZ#,#601018.SH#,#2019-03-01#,0.1325
#399300.SZ#,#300124.SZ#,#2019-03-01#,0.2263
#399300.SZ#,#002460.SZ#,#2019-03-01#,0.1799
#399300.SZ#,#002450.SZ#,#2019-03-01#,0.1190
#399300.SZ#,#002466.SZ#,#2019-03-01#,0.2180
#399300.SZ#,#601012.SH#,#2019-03-01#,0.4623
#399300.SZ#,#300072.SZ#,#2019-03-01#,0.1009
#399300.SZ#,#300070.SZ#,#2019-03-01#,0.1541
#399300.SZ#,#002456.SZ#,#2019-03-01#,0.2240
#399300.SZ#,#002422.SZ#,#2019-03-01#,0.1766
#399300.SZ#,#002415.SZ#,#2019-03-01#,1.0950
#399300.SZ#,#002411.SZ#,#2019-03-01#,0.0546
#399300.SZ#,#300059.SZ#,#2019-03-01#,0.6466
#399300.SZ#,#601688.SH#,#2019-03-01#,0.6634
#399300.SZ#,#002352.SZ#,#2019-03-01#,0.1523
#399300.SZ#,#300033.SZ#,#2019-03-01#,0.1490
#399300.SZ#,#300015.SZ#,#2019-03-01#,0.2702
#399300.SZ#,#300017.SZ#,#2019-03-01#,0.1341
#399300.SZ#,#601318.SH#,#2019-05-06#,7.6460
#399300.SZ#,#601166.SH#,#2019-05-06#,2.0954
#399300.SZ#,#002120.SZ#,#2019-05-06#,0.0432
#399300.SZ#,#601628.SH#,#2019-05-06#,0.3994
#399300.SZ#,#601333.SH#,#2019-05-06#,0.0958
#399300.SZ#,#601991.SH#,#2019-05-06#,0.0679
#399300.SZ#,#601398.SH#,#2019-05-06#,1.0724
#399300.SZ#,#002085.SZ#,#2019-05-06#,0.0822
#399300.SZ#,#600018.SH#,#2019-05-06#,0.2059
#399300.SZ#,#002081.SZ#,#2019-05-06#,0.1392
#399300.SZ#,#601111.SH#,#2019-05-06#,0.2385
#399300.SZ#,#601006.SH#,#2019-05-06#,0.4275
#399300.SZ#,#600048.SH#,#2019-05-06#,0.7958
#399300.SZ#,#002146.SZ#,#2019-05-06#,0.1450
#399300.SZ#,#002153.SZ#,#2019-05-06#,0.0790
#399300.SZ#,#002065.SZ#,#2019-05-06#,0.1168
#399300.SZ#,#601988.SH#,#2019-05-06#,0.6925
#399300.SZ#,#002050.SZ#,#2019-05-06#,0.1369
#399300.SZ#,#002044.SZ#,#2019-05-06#,0.2483
#399300.SZ#,#600027.SH#,#2019-05-06#,0.1088
#399300.SZ#,#002032.SZ#,#2019-05-06#,0.0962
#399300.SZ#,#002027.SZ#,#2019-05-06#,0.3764
#399300.SZ#,#002024.SZ#,#2019-05-06#,0.3774
#399300.SZ#,#600482.SH#,#2019-05-06#,0.1320
#399300.SZ#,#002008.SZ#,#2019-05-06#,0.2679
#399300.SZ#,#002007.SZ#,#2019-05-06#,0.1934
#399300.SZ#,#002001.SZ#,#2019-05-06#,0.1318
#399300.SZ#,#600438.SH#,#2019-05-06#,0.2352
#399300.SZ#,#000100.SZ#,#2019-05-06#,0.3175
#399300.SZ#,#600340.SH#,#2019-05-06#,0.4574
#399300.SZ#,#600900.SH#,#2019-05-06#,0.9701
#399300.SZ#,#600406.SH#,#2019-05-06#,0.2987
#399300.SZ#,#600015.SH#,#2019-05-06#,0.4120
#399300.SZ#,#600547.SH#,#2019-05-06#,0.1900
#399300.SZ#,#600487.SH#,#2019-05-06#,0.2093
#399300.SZ#,#600489.SH#,#2019-05-06#,0.1188
#399300.SZ#,#600352.SH#,#2019-05-06#,0.4285
#399300.SZ#,#600029.SH#,#2019-05-06#,0.2288
#399300.SZ#,#600271.SH#,#2019-05-06#,0.2288
#399300.SZ#,#600031.SH#,#2019-05-06#,0.5810
#399300.SZ#,#600436.SH#,#2019-05-06#,0.2850
#399300.SZ#,#600570.SH#,#2019-05-06#,0.3211
#399300.SZ#,#600004.SH#,#2019-05-06#,0.1357
#399300.SZ#,#600030.SH#,#2019-05-06#,1.4190
#399300.SZ#,#600549.SH#,#2019-05-06#,0.0914
#399300.SZ#,#600522.SH#,#2019-05-06#,0.1947
#399300.SZ#,#600050.SH#,#2019-05-06#,0.4903
#399300.SZ#,#600516.SH#,#2019-05-06#,0.1761
#399300.SZ#,#600535.SH#,#2019-05-06#,0.1575
#399300.SZ#,#600893.SH#,#2019-05-06#,0.1820
#399300.SZ#,#600887.SH#,#2019-05-06#,1.5850
#399300.SZ#,#600886.SH#,#2019-05-06#,0.2782
#399300.SZ#,#600867.SH#,#2019-05-06#,0.1760
#399300.SZ#,#601607.SH#,#2019-05-06#,0.1870
#399300.SZ#,#600837.SH#,#2019-05-06#,0.8849
#399300.SZ#,#600816.SH#,#2019-05-06#,0.0987
#399300.SZ#,#600809.SH#,#2019-05-06#,0.1181
#399300.SZ#,#600795.SH#,#2019-05-06#,0.2665
#399300.SZ#,#600760.SH#,#2019-05-06#,0.1018
#399300.SZ#,#600741.SH#,#2019-05-06#,0.3005
#399300.SZ#,#600739.SH#,#2019-05-06#,0.1422
#399300.SZ#,#600705.SH#,#2019-05-06#,0.2044
#399300.SZ#,#600704.SH#,#2019-05-06#,0.0836
#399300.SZ#,#600703.SH#,#2019-05-06#,0.2499
#399300.SZ#,#600690.SH#,#2019-05-06#,0.5190
#399300.SZ#,#600688.SH#,#2019-05-06#,0.0950
#399300.SZ#,#600674.SH#,#2019-05-06#,0.1309
#399300.SZ#,#600660.SH#,#2019-05-06#,0.2906
#399300.SZ#,#600637.SH#,#2019-05-06#,0.1850
#399300.SZ#,#600606.SH#,#2019-05-06#,0.2247
#399300.SZ#,#600588.SH#,#2019-05-06#,0.2366
#399300.SZ#,#600585.SH#,#2019-05-06#,0.6694
#399300.SZ#,#600583.SH#,#2019-05-06#,0.1018
#399300.SZ#,#600566.SH#,#2019-05-06#,0.0941
#399300.SZ#,#600519.SH#,#2019-05-06#,3.9572
#399300.SZ#,#600518.SH#,#2019-05-06#,0.2228
#399300.SZ#,#600498.SH#,#2019-05-06#,0.1607
#399300.SZ#,#600415.SH#,#2019-05-06#,0.0951
#399300.SZ#,#600398.SH#,#2019-05-06#,0.1373
#399300.SZ#,#600390.SH#,#2019-05-06#,0.0428
#399300.SZ#,#600383.SH#,#2019-05-06#,0.2243
#399300.SZ#,#600372.SH#,#2019-05-06#,0.0657
#399300.SZ#,#600369.SH#,#2019-05-06#,0.1158
#399300.SZ#,#600362.SH#,#2019-05-06#,0.1270
#399300.SZ#,#600346.SH#,#2019-05-06#,0.1097
#399300.SZ#,#600339.SH#,#2019-05-06#,0.0590
#399300.SZ#,#600332.SH#,#2019-05-06#,0.2107
#399300.SZ#,#600309.SH#,#2019-05-06#,0.5800
#399300.SZ#,#600297.SH#,#2019-05-06#,0.0981
#399300.SZ#,#600276.SH#,#2019-05-06#,1.4795
#399300.SZ#,#600233.SH#,#2019-05-06#,0.0398
#399300.SZ#,#600221.SH#,#2019-05-06#,0.2070
#399300.SZ#,#600219.SH#,#2019-05-06#,0.1452
#399300.SZ#,#600208.SH#,#2019-05-06#,0.1215
#399300.SZ#,#600196.SH#,#2019-05-06#,0.2322
#399300.SZ#,#600188.SH#,#2019-05-06#,0.0831
#399300.SZ#,#600177.SH#,#2019-05-06#,0.2007
#399300.SZ#,#600176.SH#,#2019-05-06#,0.1817
#399300.SZ#,#600170.SH#,#2019-05-06#,0.1440
#399300.SZ#,#600157.SH#,#2019-05-06#,0.1026
#399300.SZ#,#600153.SH#,#2019-05-06#,0.1346
#399300.SZ#,#600118.SH#,#2019-05-06#,0.1066
#399300.SZ#,#600115.SH#,#2019-05-06#,0.2118
#399300.SZ#,#600111.SH#,#2019-05-06#,0.1806
#399300.SZ#,#600109.SH#,#2019-05-06#,0.1943
#399300.SZ#,#600104.SH#,#2019-05-06#,0.7958
#399300.SZ#,#600100.SH#,#2019-05-06#,0.1755
#399300.SZ#,#600089.SH#,#2019-05-06#,0.2322
#399300.SZ#,#600085.SH#,#2019-05-06#,0.1420
#399300.SZ#,#600068.SH#,#2019-05-06#,0.1525
#399300.SZ#,#600066.SH#,#2019-05-06#,0.1523
#399300.SZ#,#600061.SH#,#2019-05-06#,0.0919
#399300.SZ#,#600038.SH#,#2019-05-06#,0.1012
#399300.SZ#,#600036.SH#,#2019-05-06#,3.0403
#399300.SZ#,#600028.SH#,#2019-05-06#,0.5874
#399300.SZ#,#600019.SH#,#2019-05-06#,0.5342
#399300.SZ#,#600016.SH#,#2019-05-06#,1.3443
#399300.SZ#,#600011.SH#,#2019-05-06#,0.2566
#399300.SZ#,#600010.SH#,#2019-05-06#,0.2520
#399300.SZ#,#600009.SH#,#2019-05-06#,0.5603
#399300.SZ#,#600000.SH#,#2019-05-06#,1.2043
#399300.SZ#,#000983.SZ#,#2019-05-06#,0.0857
#399300.SZ#,#000963.SZ#,#2019-05-06#,0.2185
#399300.SZ#,#000961.SZ#,#2019-05-06#,0.1346
#399300.SZ#,#000959.SZ#,#2019-05-06#,0.0523
#399300.SZ#,#000938.SZ#,#2019-05-06#,0.0624
#399300.SZ#,#000898.SZ#,#2019-05-06#,0.0815
#399300.SZ#,#000895.SZ#,#2019-05-06#,0.2263
#399300.SZ#,#000876.SZ#,#2019-05-06#,0.3128
#399300.SZ#,#000858.SZ#,#2019-05-06#,1.5541
#399300.SZ#,#000839.SZ#,#2019-05-06#,0.1016
#399300.SZ#,#000826.SZ#,#2019-05-06#,0.0680
#399300.SZ#,#000792.SZ#,#2019-05-06#,0.0898
#399300.SZ#,#000786.SZ#,#2019-05-06#,0.1344
#399300.SZ#,#000783.SZ#,#2019-05-06#,0.2396
#399300.SZ#,#000776.SZ#,#2019-05-06#,0.3604
#399300.SZ#,#000768.SZ#,#2019-05-06#,0.1785
#399300.SZ#,#000728.SZ#,#2019-05-06#,0.1548
#399300.SZ#,#000725.SZ#,#2019-05-06#,0.6841
#399300.SZ#,#000709.SZ#,#2019-05-06#,0.1115
#399300.SZ#,#000703.SZ#,#2019-05-06#,0.1379
#399300.SZ#,#000671.SZ#,#2019-05-06#,0.0890
#399300.SZ#,#000661.SZ#,#2019-05-06#,0.3436
#399300.SZ#,#000651.SZ#,#2019-05-06#,2.1557
#399300.SZ#,#000630.SZ#,#2019-05-06#,0.1274
#399300.SZ#,#000627.SZ#,#2019-05-06#,0.0822
#399300.SZ#,#000625.SZ#,#2019-05-06#,0.1326
#399300.SZ#,#000568.SZ#,#2019-05-06#,0.4488
#399300.SZ#,#000553.SZ#,#2019-05-06#,0.0223
#399300.SZ#,#000538.SZ#,#2019-05-06#,0.3712
#399300.SZ#,#000503.SZ#,#2019-05-06#,0.1249
#399300.SZ#,#000425.SZ#,#2019-05-06#,0.1712
#399300.SZ#,#000423.SZ#,#2019-05-06#,0.1667
#399300.SZ#,#000415.SZ#,#2019-05-06#,0.0647
#399300.SZ#,#000413.SZ#,#2019-05-06#,0.1904
#399300.SZ#,#000408.SZ#,#2019-05-06#,0.0510
#399300.SZ#,#000402.SZ#,#2019-05-06#,0.0800
#399300.SZ#,#000157.SZ#,#2019-05-06#,0.1832
#399300.SZ#,#000069.SZ#,#2019-05-06#,0.2649
#399300.SZ#,#000063.SZ#,#2019-05-06#,0.5985
#399300.SZ#,#000002.SZ#,#2019-05-06#,1.1453
#399300.SZ#,#000001.SZ#,#2019-05-06#,0.9604
#399300.SZ#,#601138.SH#,#2019-05-06#,0.1430
#399300.SZ#,#001965.SZ#,#2019-05-06#,0.0384
#399300.SZ#,#603259.SH#,#2019-05-06#,0.0737
#399300.SZ#,#601066.SH#,#2019-05-06#,0.0817
#399300.SZ#,#002925.SZ#,#2019-05-06#,0.0390
#399300.SZ#,#600025.SH#,#2019-05-06#,0.0610
#399300.SZ#,#603260.SH#,#2019-05-06#,0.0294
#399300.SZ#,#001979.SZ#,#2019-05-06#,0.4252
#399300.SZ#,#601155.SH#,#2019-05-06#,0.2942
#399300.SZ#,#601108.SH#,#2019-05-06#,0.0348
#399300.SZ#,#601228.SH#,#2019-05-06#,0.0696
#399300.SZ#,#603833.SH#,#2019-05-06#,0.1265
#399300.SZ#,#601881.SH#,#2019-05-06#,0.1166
#399300.SZ#,#300408.SZ#,#2019-05-06#,0.1723
#399300.SZ#,#603858.SH#,#2019-05-06#,0.1106
#399300.SZ#,#600977.SH#,#2019-05-06#,0.1054
#399300.SZ#,#601611.SH#,#2019-05-06#,0.0548
#399300.SZ#,#601212.SH#,#2019-05-06#,0.0284
#399300.SZ#,#603799.SH#,#2019-05-06#,0.1184
#399300.SZ#,#300433.SZ#,#2019-05-06#,0.0513
#399300.SZ#,#603160.SH#,#2019-05-06#,0.0940
#399300.SZ#,#603986.SH#,#2019-05-06#,0.0924
#399300.SZ#,#601985.SH#,#2019-05-06#,0.2289
#399300.SZ#,#601828.SH#,#2019-05-06#,0.0318
#399300.SZ#,#601021.SH#,#2019-05-06#,0.0954
#399300.SZ#,#600023.SH#,#2019-05-06#,0.1628
#399300.SZ#,#000333.SZ#,#2019-05-06#,1.9786
#399300.SZ#,#601808.SH#,#2019-05-06#,0.0472
#399300.SZ#,#601939.SH#,#2019-05-06#,0.4174
#399300.SZ#,#002179.SZ#,#2019-05-06#,0.1375
#399300.SZ#,#601169.SH#,#2019-05-06#,0.7989
#399300.SZ#,#002773.SZ#,#2019-05-06#,0.0536
#399300.SZ#,#002714.SZ#,#2019-05-06#,0.3267
#399300.SZ#,#601238.SH#,#2019-05-06#,0.0933
#399300.SZ#,#603288.SH#,#2019-05-06#,0.6234
#399300.SZ#,#603993.SH#,#2019-05-06#,0.2402
#399300.SZ#,#300296.SZ#,#2019-05-06#,0.1080
#399300.SZ#,#601360.SH#,#2019-05-06#,0.0735
#399300.SZ#,#601800.SH#,#2019-05-06#,0.2269
#399300.SZ#,#601555.SH#,#2019-05-06#,0.2111
#399300.SZ#,#601225.SH#,#2019-05-06#,0.3001
#399300.SZ#,#002625.SZ#,#2019-05-06#,0.0345
#399300.SZ#,#601669.SH#,#2019-05-06#,0.2681
#399300.SZ#,#002624.SZ#,#2019-05-06#,0.0935
#399300.SZ#,#300251.SZ#,#2019-05-06#,0.0537
#399300.SZ#,#002602.SZ#,#2019-05-06#,0.0775
#399300.SZ#,#002601.SZ#,#2019-05-06#,0.0763
#399300.SZ#,#601877.SH#,#2019-05-06#,0.1803
#399300.SZ#,#002594.SZ#,#2019-05-06#,0.4102
#399300.SZ#,#300003.SZ#,#2019-05-06#,0.2316
#399300.SZ#,#603156.SH#,#2019-05-06#,0.0266
#399300.SZ#,#601117.SH#,#2019-05-06#,0.0985
#399300.SZ#,#002572.SZ#,#2019-05-06#,0.1133
#399300.SZ#,#601618.SH#,#2019-05-06#,0.1906
#399300.SZ#,#601992.SH#,#2019-05-06#,0.1050
#399300.SZ#,#002311.SZ#,#2019-05-06#,0.2034
#399300.SZ#,#601216.SH#,#2019-05-06#,0.0971
#399300.SZ#,#002310.SZ#,#2019-05-06#,0.0691
#399300.SZ#,#002558.SZ#,#2019-05-06#,0.0950
#399300.SZ#,#601989.SH#,#2019-05-06#,0.4073
#399300.SZ#,#002555.SZ#,#2019-05-06#,0.0759
#399300.SZ#,#601888.SH#,#2019-05-06#,0.6450
#399300.SZ#,#601933.SH#,#2019-05-06#,0.3161
#399300.SZ#,#600999.SH#,#2019-05-06#,0.3977
#399300.SZ#,#601211.SH#,#2019-05-06#,0.6719
#399300.SZ#,#002294.SZ#,#2019-05-06#,0.0815
#399300.SZ#,#002736.SZ#,#2019-05-06#,0.2438
#399300.SZ#,#601727.SH#,#2019-05-06#,0.1655
#399300.SZ#,#000166.SZ#,#2019-05-06#,0.2762
#399300.SZ#,#601633.SH#,#2019-05-06#,0.0866
#399300.SZ#,#300144.SZ#,#2019-05-06#,0.1371
#399300.SZ#,#601766.SH#,#2019-05-06#,0.6902
#399300.SZ#,#600919.SH#,#2019-05-06#,0.4395
#399300.SZ#,#601788.SH#,#2019-05-06#,0.1903
#399300.SZ#,#600926.SH#,#2019-05-06#,0.1543
#399300.SZ#,#002271.SZ#,#2019-05-06#,0.1497
#399300.SZ#,#002508.SZ#,#2019-05-06#,0.1093
#399300.SZ#,#601668.SH#,#2019-05-06#,1.0565
