#399300.SZ#,#601618.SH#,#2019-01-02#,0.2366
#399300.SZ#,#300142.SZ#,#2019-05-06#,0.2623
#399300.SZ#,#601229.SH#,#2019-05-06#,0.5847
#399300.SZ#,#300136.SZ#,#2019-05-06#,0.1636
#399300.SZ#,#601997.SH#,#2019-05-06#,0.1585
#399300.SZ#,#600958.SH#,#2019-05-06#,0.3196
#399300.SZ#,#601838.SH#,#2019-05-06#,0.0311
#399300.SZ#,#002493.SZ#,#2019-05-06#,0.1323
#399300.SZ#,#601288.SH#,#2019-05-06#,1.2155
#399300.SZ#,#600998.SH#,#2019-05-06#,0.0729
#399300.SZ#,#601198.SH#,#2019-05-06#,0.1430
#399300.SZ#,#300122.SZ#,#2019-05-06#,0.1676
#399300.SZ#,#002673.SZ#,#2019-05-06#,0.1457
#399300.SZ#,#601818.SH#,#2019-05-06#,0.5592
#399300.SZ#,#601878.SH#,#2019-05-06#,0.1045
#399300.SZ#,#002475.SZ#,#2019-05-06#,0.5039
#399300.SZ#,#600909.SH#,#2019-05-06#,0.0963
#399300.SZ#,#601336.SH#,#2019-05-06#,0.3798
#399300.SZ#,#002797.SZ#,#2019-05-06#,0.1158
#399300.SZ#,#601377.SH#,#2019-05-06#,0.2498
#399300.SZ#,#601901.SH#,#2019-05-06#,0.2311
#399300.SZ#,#002468.SZ#,#2019-05-06#,0.0583
#399300.SZ#,#002241.SZ#,#2019-05-06#,0.1623
#399300.SZ#,#601018.SH#,#2019-05-06#,0.1656
#399300.SZ#,#002252.SZ#,#2019-05-06#,0.0985
#399300.SZ#,#300124.SZ#,#2019-05-06#,0.2081
#399300.SZ#,#002236.SZ#,#2019-05-06#,0.2325
#399300.SZ#,#002460.SZ#,#2019-05-06#,0.1586
#399300.SZ#,#002230.SZ#,#2019-05-06#,0.3703
#399300.SZ#,#002450.SZ#,#2019-05-06#,0.0877
#399300.SZ#,#601186.SH#,#2019-05-06#,0.4016
#399300.SZ#,#002466.SZ#,#2019-05-06#,0.1687
#399300.SZ#,#601898.SH#,#2019-05-06#,0.0768
#399300.SZ#,#601012.SH#,#2019-05-06#,0.4980
#399300.SZ#,#601899.SH#,#2019-05-06#,0.3346
#399300.SZ#,#300072.SZ#,#2019-05-06#,0.0892
#399300.SZ#,#300024.SZ#,#2019-05-06#,0.1453
#399300.SZ#,#300070.SZ#,#2019-05-06#,0.1382
#399300.SZ#,#601601.SH#,#2019-05-06#,0.9372
#399300.SZ#,#002456.SZ#,#2019-05-06#,0.1992
#399300.SZ#,#002202.SZ#,#2019-05-06#,0.2645
#399300.SZ#,#002422.SZ#,#2019-05-06#,0.2049
#399300.SZ#,#601390.SH#,#2019-05-06#,0.4361
#399300.SZ#,#002415.SZ#,#2019-05-06#,0.9692
#399300.SZ#,#601857.SH#,#2019-05-06#,0.5166
#399300.SZ#,#002411.SZ#,#2019-05-06#,0.0533
#399300.SZ#,#002304.SZ#,#2019-05-06#,0.5707
#399300.SZ#,#300059.SZ#,#2019-05-06#,0.4871
#399300.SZ#,#601088.SH#,#2019-05-06#,0.3249
#399300.SZ#,#601688.SH#,#2019-05-06#,0.5213
#399300.SZ#,#601009.SH#,#2019-05-06#,0.4289
#399300.SZ#,#002352.SZ#,#2019-05-06#,0.1331
#399300.SZ#,#002142.SZ#,#2019-05-06#,0.4847
#399300.SZ#,#300033.SZ#,#2019-05-06#,0.1532
#399300.SZ#,#601919.SH#,#2019-05-06#,0.1763
#399300.SZ#,#300015.SZ#,#2019-05-06#,0.2859
#399300.SZ#,#601600.SH#,#2019-05-06#,0.2200
#399300.SZ#,#300017.SZ#,#2019-05-06#,0.1276
#399300.SZ#,#601328.SH#,#2019-05-06#,1.4784
#399300.SZ#,#601998.SH#,#2019-05-06#,0.1625
#399300.SZ#,#000338.SZ#,#2019-05-06#,0.4778
#399300.SZ#,#601066.SH#,#2019-06-03#,0.0924
#399300.SZ#,#000983.SZ#,#2019-06-03#,0.0841
#399300.SZ#,#002925.SZ#,#2019-06-03#,0.0320
#399300.SZ#,#000963.SZ#,#2019-06-03#,0.1897
#399300.SZ#,#600025.SH#,#2019-06-03#,0.0645
#399300.SZ#,#000961.SZ#,#2019-06-03#,0.1469
#399300.SZ#,#603260.SH#,#2019-06-03#,0.0313
#399300.SZ#,#000959.SZ#,#2019-06-03#,0.0493
#399300.SZ#,#001979.SZ#,#2019-06-03#,0.4493
#399300.SZ#,#000938.SZ#,#2019-06-03#,0.0715
#399300.SZ#,#601155.SH#,#2019-06-03#,0.2954
#399300.SZ#,#000898.SZ#,#2019-06-03#,0.0830
#399300.SZ#,#601108.SH#,#2019-06-03#,0.0360
#399300.SZ#,#000895.SZ#,#2019-06-03#,0.2160
#399300.SZ#,#601228.SH#,#2019-06-03#,0.0680
#399300.SZ#,#000876.SZ#,#2019-06-03#,0.3737
#399300.SZ#,#603833.SH#,#2019-06-03#,0.1309
#399300.SZ#,#000858.SZ#,#2019-06-03#,1.7369
#399300.SZ#,#601881.SH#,#2019-06-03#,0.1160
#399300.SZ#,#000839.SZ#,#2019-06-03#,0.0968
#399300.SZ#,#300408.SZ#,#2019-06-03#,0.1742
#399300.SZ#,#000826.SZ#,#2019-06-03#,0.0628
#399300.SZ#,#603858.SH#,#2019-06-03#,0.0986
#399300.SZ#,#000792.SZ#,#2019-06-03#,0.0897
#399300.SZ#,#600977.SH#,#2019-06-03#,0.0980
#399300.SZ#,#000786.SZ#,#2019-06-03#,0.1431
#399300.SZ#,#601611.SH#,#2019-06-03#,0.0528
#399300.SZ#,#000783.SZ#,#2019-06-03#,0.2448
#399300.SZ#,#601212.SH#,#2019-06-03#,0.0317
#399300.SZ#,#000776.SZ#,#2019-06-03#,0.3376
#399300.SZ#,#603799.SH#,#2019-06-03#,0.1191
#399300.SZ#,#000768.SZ#,#2019-06-03#,0.1880
#399300.SZ#,#300433.SZ#,#2019-06-03#,0.0477
#399300.SZ#,#000728.SZ#,#2019-06-03#,0.1640
#399300.SZ#,#603160.SH#,#2019-06-03#,0.0918
#399300.SZ#,#000725.SZ#,#2019-06-03#,0.7192
#399300.SZ#,#603986.SH#,#2019-06-03#,0.0943
#399300.SZ#,#000709.SZ#,#2019-06-03#,0.1124
#399300.SZ#,#601985.SH#,#2019-06-03#,0.2257
#399300.SZ#,#000703.SZ#,#2019-06-03#,0.1304
#399300.SZ#,#601828.SH#,#2019-06-03#,0.0351
#399300.SZ#,#000671.SZ#,#2019-06-03#,0.0863
#399300.SZ#,#601021.SH#,#2019-06-03#,0.1066
#399300.SZ#,#000661.SZ#,#2019-06-03#,0.3796
#399300.SZ#,#600023.SH#,#2019-06-03#,0.1681
#399300.SZ#,#000651.SZ#,#2019-06-03#,2.2287
#399300.SZ#,#000333.SZ#,#2019-06-03#,2.0508
#399300.SZ#,#000630.SZ#,#2019-06-03#,0.1326
#399300.SZ#,#601808.SH#,#2019-06-03#,0.0482
#399300.SZ#,#000627.SZ#,#2019-06-03#,0.0824
#399300.SZ#,#601939.SH#,#2019-06-03#,0.4152
#399300.SZ#,#000625.SZ#,#2019-06-03#,0.1197
#399300.SZ#,#002179.SZ#,#2019-06-03#,0.1443
#399300.SZ#,#000568.SZ#,#2019-06-03#,0.4496
#399300.SZ#,#601169.SH#,#2019-06-03#,0.7611
#399300.SZ#,#000553.SZ#,#2019-06-03#,0.0237
#399300.SZ#,#002773.SZ#,#2019-06-03#,0.0572
#399300.SZ#,#000538.SZ#,#2019-06-03#,0.3616
#399300.SZ#,#002714.SZ#,#2019-06-03#,0.3594
#399300.SZ#,#000503.SZ#,#2019-06-03#,0.1121
#399300.SZ#,#601238.SH#,#2019-06-03#,0.0886
#399300.SZ#,#000425.SZ#,#2019-06-03#,0.1770
#399300.SZ#,#603288.SH#,#2019-06-03#,0.7356
#399300.SZ#,#000423.SZ#,#2019-06-03#,0.1638
#399300.SZ#,#603993.SH#,#2019-06-03#,0.2481
#399300.SZ#,#000415.SZ#,#2019-06-03#,0.0625
#399300.SZ#,#300296.SZ#,#2019-06-03#,0.1024
#399300.SZ#,#000413.SZ#,#2019-06-03#,0.1668
#399300.SZ#,#601360.SH#,#2019-06-03#,0.0751
#399300.SZ#,#000408.SZ#,#2019-06-03#,0.0377
#399300.SZ#,#601800.SH#,#2019-06-03#,0.2261
#399300.SZ#,#000402.SZ#,#2019-06-03#,0.0764
#399300.SZ#,#601555.SH#,#2019-06-03#,0.2109
#399300.SZ#,#000157.SZ#,#2019-06-03#,0.2101
#399300.SZ#,#601225.SH#,#2019-06-03#,0.3048
#399300.SZ#,#000069.SZ#,#2019-06-03#,0.2468
#399300.SZ#,#002625.SZ#,#2019-06-03#,0.0340
#399300.SZ#,#000063.SZ#,#2019-06-03#,0.6357
#399300.SZ#,#601669.SH#,#2019-06-03#,0.2645
#399300.SZ#,#000002.SZ#,#2019-06-03#,1.1339
#399300.SZ#,#002624.SZ#,#2019-06-03#,0.0863
#399300.SZ#,#000001.SZ#,#2019-06-03#,0.9012
#399300.SZ#,#300251.SZ#,#2019-06-03#,0.0533
#399300.SZ#,#002602.SZ#,#2019-06-03#,0.0712
#399300.SZ#,#002601.SZ#,#2019-06-03#,0.0830
#399300.SZ#,#002594.SZ#,#2019-06-03#,0.3902
#399300.SZ#,#603156.SH#,#2019-06-03#,0.0238
#399300.SZ#,#002572.SZ#,#2019-06-03#,0.1049
#399300.SZ#,#601992.SH#,#2019-06-03#,0.1106
#399300.SZ#,#601216.SH#,#2019-06-03#,0.0965
#399300.SZ#,#002558.SZ#,#2019-06-03#,0.0966
#399300.SZ#,#002555.SZ#,#2019-06-03#,0.0674
#399300.SZ#,#601933.SH#,#2019-06-03#,0.3353
#399300.SZ#,#601211.SH#,#2019-06-03#,0.6381
#399300.SZ#,#002736.SZ#,#2019-06-03#,0.2552
#399300.SZ#,#000166.SZ#,#2019-06-03#,0.2821
#399300.SZ#,#300144.SZ#,#2019-06-03#,0.1356
#399300.SZ#,#600919.SH#,#2019-06-03#,0.4448
#399300.SZ#,#600926.SH#,#2019-06-03#,0.1484
#399300.SZ#,#002508.SZ#,#2019-06-03#,0.1067
#399300.SZ#,#300142.SZ#,#2019-06-03#,0.2691
#399300.SZ#,#300136.SZ#,#2019-06-03#,0.1571
#399300.SZ#,#600958.SH#,#2019-06-03#,0.3215
#399300.SZ#,#002493.SZ#,#2019-06-03#,0.1240
#399300.SZ#,#600998.SH#,#2019-06-03#,0.0644
#399300.SZ#,#300122.SZ#,#2019-06-03#,0.1709
#399300.SZ#,#601818.SH#,#2019-06-03#,0.5464
#399300.SZ#,#002475.SZ#,#2019-06-03#,0.4743
#399300.SZ#,#601336.SH#,#2019-06-03#,0.3811
#399300.SZ#,#601377.SH#,#2019-06-03#,0.2547
#399300.SZ#,#002468.SZ#,#2019-06-03#,0.0652
#399300.SZ#,#601018.SH#,#2019-06-03#,0.1565
#399300.SZ#,#300124.SZ#,#2019-06-03#,0.1971
#399300.SZ#,#002460.SZ#,#2019-06-03#,0.1654
#399300.SZ#,#002450.SZ#,#2019-06-03#,0.0513
#399300.SZ#,#002466.SZ#,#2019-06-03#,0.1637
#399300.SZ#,#601012.SH#,#2019-06-03#,0.5186
#399300.SZ#,#300072.SZ#,#2019-06-03#,0.0774
#399300.SZ#,#300070.SZ#,#2019-06-03#,0.1232
#399300.SZ#,#002456.SZ#,#2019-06-03#,0.1374
#399300.SZ#,#002422.SZ#,#2019-06-03#,0.2291
#399300.SZ#,#002415.SZ#,#2019-06-03#,0.8237
#399300.SZ#,#002411.SZ#,#2019-06-03#,0.0484
#399300.SZ#,#300059.SZ#,#2019-06-03#,0.5083
#399300.SZ#,#601688.SH#,#2019-06-03#,0.5422
#399300.SZ#,#002352.SZ#,#2019-06-03#,0.1288
#399300.SZ#,#300033.SZ#,#2019-06-03#,0.1616
#399300.SZ#,#300015.SZ#,#2019-06-03#,0.3150
#399300.SZ#,#300017.SZ#,#2019-06-03#,0.1338
#399300.SZ#,#601877.SH#,#2019-06-03#,0.1794
#399300.SZ#,#300003.SZ#,#2019-06-03#,0.2114
#399300.SZ#,#601117.SH#,#2019-06-03#,0.1036
#399300.SZ#,#601618.SH#,#2019-06-03#,0.1890
#399300.SZ#,#002311.SZ#,#2019-06-03#,0.2126
#399300.SZ#,#002310.SZ#,#2019-06-03#,0.0704
#399300.SZ#,#601989.SH#,#2019-06-03#,0.4141
#399300.SZ#,#601888.SH#,#2019-06-03#,0.6598
#399300.SZ#,#600999.SH#,#2019-06-03#,0.3894
#399300.SZ#,#002294.SZ#,#2019-06-03#,0.0820
#399300.SZ#,#601727.SH#,#2019-06-03#,0.1642
#399300.SZ#,#601633.SH#,#2019-06-03#,0.0919
#399300.SZ#,#601766.SH#,#2019-06-03#,0.6798
#399300.SZ#,#601788.SH#,#2019-06-03#,0.1768
#399300.SZ#,#002271.SZ#,#2019-06-03#,0.1515
#399300.SZ#,#601668.SH#,#2019-06-03#,1.0425
#399300.SZ#,#601229.SH#,#2019-06-03#,0.5485
#399300.SZ#,#601997.SH#,#2019-06-03#,0.1564
#399300.SZ#,#601838.SH#,#2019-06-03#,0.0296
#399300.SZ#,#601288.SH#,#2019-06-03#,1.2604
#399300.SZ#,#601198.SH#,#2019-06-03#,0.1421
#399300.SZ#,#002673.SZ#,#2019-06-03#,0.1512
#399300.SZ#,#601878.SH#,#2019-06-03#,0.1037
#399300.SZ#,#600909.SH#,#2019-06-03#,0.0982
#399300.SZ#,#002797.SZ#,#2019-06-03#,0.1131
#399300.SZ#,#601901.SH#,#2019-06-03#,0.2607
#399300.SZ#,#002241.SZ#,#2019-06-03#,0.1353
#399300.SZ#,#002252.SZ#,#2019-06-03#,0.0904
#399300.SZ#,#002236.SZ#,#2019-06-03#,0.2010
#399300.SZ#,#002230.SZ#,#2019-06-03#,0.3768
#399300.SZ#,#601186.SH#,#2019-06-03#,0.3840
#399300.SZ#,#601898.SH#,#2019-06-03#,0.0760
#399300.SZ#,#601899.SH#,#2019-06-03#,0.3567
#399300.SZ#,#300024.SZ#,#2019-06-03#,0.1472
#399300.SZ#,#601601.SH#,#2019-06-03#,0.9624
#399300.SZ#,#002202.SZ#,#2019-06-03#,0.2782
#399300.SZ#,#601390.SH#,#2019-06-03#,0.4228
#399300.SZ#,#601857.SH#,#2019-06-03#,0.5092
#399300.SZ#,#002304.SZ#,#2019-06-03#,0.6046
#399300.SZ#,#601088.SH#,#2019-06-03#,0.3240
#399300.SZ#,#601009.SH#,#2019-06-03#,0.4321
#399300.SZ#,#002142.SZ#,#2019-06-03#,0.5231
#399300.SZ#,#601919.SH#,#2019-06-03#,0.1646
#399300.SZ#,#601600.SH#,#2019-06-03#,0.2250
#399300.SZ#,#601328.SH#,#2019-06-03#,1.4517
#399300.SZ#,#601998.SH#,#2019-06-03#,0.1576
#399300.SZ#,#000338.SZ#,#2019-06-03#,0.4926
#399300.SZ#,#601318.SH#,#2019-06-03#,7.5725
#399300.SZ#,#601166.SH#,#2019-06-03#,1.9406
#399300.SZ#,#002120.SZ#,#2019-06-03#,0.0472
#399300.SZ#,#601628.SH#,#2019-06-03#,0.3851
#399300.SZ#,#601333.SH#,#2019-06-03#,0.0942
#399300.SZ#,#601991.SH#,#2019-06-03#,0.0698
#399300.SZ#,#601398.SH#,#2019-06-03#,1.0845
#399300.SZ#,#002085.SZ#,#2019-06-03#,0.0838
#399300.SZ#,#600018.SH#,#2019-06-03#,0.2135
#399300.SZ#,#002081.SZ#,#2019-06-03#,0.1372
#399300.SZ#,#601111.SH#,#2019-06-03#,0.2322
#399300.SZ#,#601006.SH#,#2019-06-03#,0.4427
#399300.SZ#,#600048.SH#,#2019-06-03#,0.7666
#399300.SZ#,#002146.SZ#,#2019-06-03#,0.1416
#399300.SZ#,#002153.SZ#,#2019-06-03#,0.0931
#399300.SZ#,#002065.SZ#,#2019-06-03#,0.1164
#399300.SZ#,#601988.SH#,#2019-06-03#,0.6879
#399300.SZ#,#002050.SZ#,#2019-06-03#,0.0988
#399300.SZ#,#002044.SZ#,#2019-06-03#,0.2136
#399300.SZ#,#600027.SH#,#2019-06-03#,0.1132
#399300.SZ#,#002032.SZ#,#2019-06-03#,0.1048
#399300.SZ#,#002027.SZ#,#2019-06-03#,0.3515
#399300.SZ#,#002024.SZ#,#2019-06-03#,0.3518
#399300.SZ#,#600482.SH#,#2019-06-03#,0.1381
#399300.SZ#,#002008.SZ#,#2019-06-03#,0.2484
#399300.SZ#,#002007.SZ#,#2019-06-03#,0.2113
#399300.SZ#,#002001.SZ#,#2019-06-03#,0.1471
#399300.SZ#,#600438.SH#,#2019-06-03#,0.2534
#399300.SZ#,#000100.SZ#,#2019-06-03#,0.3146
#399300.SZ#,#600340.SH#,#2019-06-03#,0.4673
#399300.SZ#,#600900.SH#,#2019-06-03#,1.0281
#399300.SZ#,#600406.SH#,#2019-06-03#,0.2830
#399300.SZ#,#600015.SH#,#2019-06-03#,0.4088
#399300.SZ#,#600547.SH#,#2019-06-03#,0.2116
#399300.SZ#,#600487.SH#,#2019-06-03#,0.1863
#399300.SZ#,#600489.SH#,#2019-06-03#,0.1271
#399300.SZ#,#600352.SH#,#2019-06-03#,0.3793
#399300.SZ#,#600029.SH#,#2019-06-03#,0.2218
#399300.SZ#,#600271.SH#,#2019-06-03#,0.2224
#399300.SZ#,#600031.SH#,#2019-06-03#,0.6185
#399300.SZ#,#600436.SH#,#2019-06-03#,0.2863
#399300.SZ#,#600570.SH#,#2019-06-03#,0.3509
#399300.SZ#,#600004.SH#,#2019-06-03#,0.1437
#399300.SZ#,#600030.SH#,#2019-06-03#,1.4017
#399300.SZ#,#600549.SH#,#2019-06-03#,0.1089
#399300.SZ#,#600522.SH#,#2019-06-03#,0.1930
#399300.SZ#,#600050.SH#,#2019-06-03#,0.5000
#399300.SZ#,#600516.SH#,#2019-06-03#,0.1634
#399300.SZ#,#600535.SH#,#2019-06-03#,0.1447
#399300.SZ#,#600893.SH#,#2019-06-03#,0.1826
#399300.SZ#,#600887.SH#,#2019-06-03#,1.6400
#399300.SZ#,#600886.SH#,#2019-06-03#,0.2855
#399300.SZ#,#600867.SH#,#2019-06-03#,0.1834
#399300.SZ#,#601607.SH#,#2019-06-03#,0.1876
#399300.SZ#,#600837.SH#,#2019-06-03#,0.8772
#399300.SZ#,#600816.SH#,#2019-06-03#,0.0974
#399300.SZ#,#600809.SH#,#2019-06-03#,0.1278
#399300.SZ#,#600795.SH#,#2019-06-03#,0.2621
#399300.SZ#,#600760.SH#,#2019-06-03#,0.1066
#399300.SZ#,#600741.SH#,#2019-06-03#,0.2881
#399300.SZ#,#600739.SH#,#2019-06-03#,0.1344
#399300.SZ#,#600705.SH#,#2019-06-03#,0.2138
#399300.SZ#,#600704.SH#,#2019-06-03#,0.0827
#399300.SZ#,#600703.SH#,#2019-06-03#,0.2327
#399300.SZ#,#600690.SH#,#2019-06-03#,0.5179
#399300.SZ#,#600688.SH#,#2019-06-03#,0.1001
#399300.SZ#,#600674.SH#,#2019-06-03#,0.1412
#399300.SZ#,#600660.SH#,#2019-06-03#,0.2665
#399300.SZ#,#600637.SH#,#2019-06-03#,0.1832
#399300.SZ#,#600606.SH#,#2019-06-03#,0.2138
#399300.SZ#,#600588.SH#,#2019-06-03#,0.2505
#399300.SZ#,#600585.SH#,#2019-06-03#,0.6941
#399300.SZ#,#600583.SH#,#2019-06-03#,0.1113
#399300.SZ#,#600566.SH#,#2019-06-03#,0.0933
#399300.SZ#,#600519.SH#,#2019-06-03#,3.9536
#399300.SZ#,#600518.SH#,#2019-06-03#,0.1048
#399300.SZ#,#600498.SH#,#2019-06-03#,0.1697
#399300.SZ#,#600415.SH#,#2019-06-03#,0.0958
#399300.SZ#,#600398.SH#,#2019-06-03#,0.1403
#399300.SZ#,#600390.SH#,#2019-06-03#,0.0421
#399300.SZ#,#600383.SH#,#2019-06-03#,0.2292
#399300.SZ#,#600372.SH#,#2019-06-03#,0.0689
#399300.SZ#,#600369.SH#,#2019-06-03#,0.1163
#399300.SZ#,#600362.SH#,#2019-06-03#,0.1334
#399300.SZ#,#600346.SH#,#2019-06-03#,0.1095
#399300.SZ#,#600339.SH#,#2019-06-03#,0.0623
#399300.SZ#,#600332.SH#,#2019-06-03#,0.1904
#399300.SZ#,#600309.SH#,#2019-06-03#,0.5302
#399300.SZ#,#600297.SH#,#2019-06-03#,0.0944
#399300.SZ#,#600276.SH#,#2019-06-03#,1.4784
#399300.SZ#,#600233.SH#,#2019-06-03#,0.0428
#399300.SZ#,#600221.SH#,#2019-06-03#,0.2050
#399300.SZ#,#600219.SH#,#2019-06-03#,0.1442
#399300.SZ#,#600208.SH#,#2019-06-03#,0.1123
#399300.SZ#,#600196.SH#,#2019-06-03#,0.2187
#399300.SZ#,#600188.SH#,#2019-06-03#,0.0809
#399300.SZ#,#600177.SH#,#2019-06-03#,0.2099
#399300.SZ#,#600176.SH#,#2019-06-03#,0.1672
#399300.SZ#,#600170.SH#,#2019-06-03#,0.1461
#399300.SZ#,#600157.SH#,#2019-06-03#,0.0992
#399300.SZ#,#600153.SH#,#2019-06-03#,0.1295
#399300.SZ#,#600118.SH#,#2019-06-03#,0.1207
#399300.SZ#,#600115.SH#,#2019-06-03#,0.2108
#399300.SZ#,#600111.SH#,#2019-06-03#,0.2467
#399300.SZ#,#600109.SH#,#2019-06-03#,0.1946
#399300.SZ#,#600104.SH#,#2019-06-03#,0.7544
#399300.SZ#,#600100.SH#,#2019-06-03#,0.1777
#399300.SZ#,#600089.SH#,#2019-06-03#,0.2346
#399300.SZ#,#600085.SH#,#2019-06-03#,0.1420
#399300.SZ#,#600068.SH#,#2019-06-03#,0.1499
#399300.SZ#,#600066.SH#,#2019-06-03#,0.1431
#399300.SZ#,#600061.SH#,#2019-06-03#,0.0928
#399300.SZ#,#600038.SH#,#2019-06-03#,0.1042
#399300.SZ#,#600036.SH#,#2019-06-03#,3.1298
#399300.SZ#,#600028.SH#,#2019-06-03#,0.5961
#399300.SZ#,#600019.SH#,#2019-06-03#,0.5013
#399300.SZ#,#600016.SH#,#2019-06-03#,1.3510
#399300.SZ#,#600011.SH#,#2019-06-03#,0.2557
#399300.SZ#,#601138.SH#,#2019-06-03#,0.1395
#399300.SZ#,#600010.SH#,#2019-06-03#,0.2799
#399300.SZ#,#001965.SZ#,#2019-06-03#,0.0400
#399300.SZ#,#600009.SH#,#2019-06-03#,0.5919
#399300.SZ#,#603259.SH#,#2019-06-03#,0.0724
#399300.SZ#,#600000.SH#,#2019-06-03#,1.1682
